"DateScraped","VIN","isTempVin","TempBuildWeek","isPresold","holdStatus","dealerCategory","dealerCd","DealerName","DealerCity","DealerState","DealerZip","distributorCd","year","bodyStyleDesc","extColor","intColor","PriceInvoice","PriceTotalMSRP","PriceAdvertised","Options","CarLink","DealerLink"
"06/27/2022","4T1G31AK0NU044197","False",,"True","DealerHold","Freight","48049","Russ Darrow Toyota","West Bend","WI","53095","TMNA","2022","SE HYBRID SEDAN","Supersonic Red","Black SofTex??[softex]",,"32592","32592","Cold Weather Package, 50 State Emissions, Special Color, Protection Package[installed_msrp], All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK0NU044197/detail","https://www.toyota.com/dealers/dealer/48049"
"06/27/2022","4T1G31AK8NU044206","False",,"False","DealerHold","Freight","04253","Hanlees Fairfield Toyota","Fairfield","CA","94533","TMNA","2022","SE HYBRID SEDAN","Supersonic Red","Black SofTex??[softex]",,"32453",,"Carpet Mat Package[installed_msrp], Cold Weather Package, 50 State Emissions, Mudguards [installed_msrp], Special Color","https://guest.dealer.toyota.com/v-spec/4T1G31AK8NU044206/detail","https://www.toyota.com/dealers/dealer/04253"
"06/27/2022","4T1G31AKXNU044224","False",,"False","DealerHold","Freight","04061","Toyota of San Bernardino","San Bernardino","CA","92408","TMNA","2022","SE HYBRID NIGHTSHADE","Midnight Black Metallic","Black SofTex? [softex] Trim",,"31653",,"Nightshade Edition, Carpet Mat Package[installed_msrp], 50 State Emissions, Dual USB Power Port (Rear Only)[installed_msrp], Trunk LED Light Bulb[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AKXNU044224/detail","https://www.toyota.com/dealers/dealer/04061"
"06/27/2022","4T1G31AK5NU044227","False",,"False",,"Ground","47027","Buckhannon Toyota","Buckhannon","WV","26201","TMNA","2022","SE HYBRID NIGHTSHADE","Midnight Black Metallic","Black SofTex? [softex] Trim",,"32096","32096","Quick Charge Cable Package[installed_msrp], Nightshade Edition, Owner's Portfolio, Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Mudguards[installed_msrp], All-Weather Floor Liner Package [installed_msrp], Frameless Homelink Mirror, Trunk LED Light Bulb[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK5NU044227/detail","https://www.toyota.com/dealers/dealer/47027"
"06/27/2022","4T1G31AK7NU044228","False",,"False","DealerHold","Freight","07008","Price Toyota","New Castle","DE","19720","TMNA","2022","SE HYBRID NIGHTSHADE","Midnight Black Metallic","Black SofTex? [softex] Trim",,"31499",,"Nightshade Edition, Owner's Portfolio, 50 State Emissions, All-Weather Floor Liner Package [installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK7NU044228/detail","https://www.toyota.com/dealers/dealer/07008"
"06/27/2022","4T1G31AK5NU044230","False",,"False","DealerHold","Freight","47028","Advantage Toyota","Barboursville","WV","25504","TMNA","2022","SE HYBRID NIGHTSHADE","Midnight Black Metallic","Black SofTex? [softex] Trim",,"31896",,"Quick Charge Cable Package[installed_msrp], Nightshade Edition, Owner's Portfolio, Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Mudguards[installed_msrp], All-Weather Floor Liner Package [installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK5NU044230/detail","https://www.toyota.com/dealers/dealer/47028"
"06/27/2022","4T1G31AK7NU044231","False",,"False","DealerHold","Freight","19076","Sheehy Toyota of Laurel","Laurel","MD","20723","TMNA","2022","SE HYBRID NIGHTSHADE","Midnight Black Metallic","Black SofTex? [softex] Trim",,"31955",,"Nightshade Edition, Owner's Portfolio, Door Edge Guards[installed_msrp], 50 State Emissions, Mudguards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], Dual USB Power Port (Rear Only)[installed_msrp], All-Weather Floor Liner Package [installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK7NU044231/detail","https://www.toyota.com/dealers/dealer/19076"
"06/27/2022","4T1G31AK9NU044232","False",,"False","DealerHold","Freight","07008","Price Toyota","New Castle","DE","19720","TMNA","2022","SE HYBRID NIGHTSHADE","Midnight Black Metallic","Black SofTex? [softex] Trim",,"31697",,"Quick Charge Cable Package[installed_msrp], Nightshade Edition, Owner's Portfolio, Door Edge Guards[installed_msrp], 50 State Emissions, Mudguards[installed_msrp], Dual USB Power Port (Rear Only)[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK9NU044232/detail","https://www.toyota.com/dealers/dealer/07008"
"06/27/2022","4T1G31AK1NU044242","False",,"False",,"Freight","04061","Toyota of San Bernardino","San Bernardino","CA","92408","TMNA","2022","SE HYBRID NIGHTSHADE","Celestial Silver Metallic","Black SofTex? [softex] Trim",,"31653",,"Nightshade Edition, Carpet Mat Package[installed_msrp], 50 State Emissions, Dual USB Power Port (Rear Only)[installed_msrp], Trunk LED Light Bulb[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK1NU044242/detail","https://www.toyota.com/dealers/dealer/04061"
"06/27/2022","4T1G31AK5NU044244","False",,"False","Available","Freight","14051","Rick Collins Toyota","Sioux City","IA","51106","TMNA","2022","SE HYBRID NIGHTSHADE","Celestial Silver Metallic","Black SofTex? [softex] Trim",,"31851",,"Nightshade Edition, Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Dual USB Power Port (Rear Only)[installed_msrp], Trunk LED Light Bulb[installed_msrp], All-Weather Floor Liner Package [installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK5NU044244/detail","https://www.toyota.com/dealers/dealer/14051"
"06/27/2022","4T1G31AK0NU044247","False",,"False",,"Freight","04426","Capitol Toyota","San Jose","CA","95136","TMNA","2022","SE HYBRID NIGHTSHADE","Celestial Silver Metallic","Black SofTex? [softex] Trim",,"31499",,"Nightshade Edition, Carpet Mat Package[installed_msrp], 50 State Emissions","https://guest.dealer.toyota.com/v-spec/4T1G31AK0NU044247/detail","https://www.toyota.com/dealers/dealer/04426"
"06/27/2022","4T1G31AKXNU044255","False",,"False",,"Freight","26027","Wagner Toyota","McCook","NE","69001","TMNA","2022","SE HYBRID NIGHTSHADE","White","Black SofTex? [softex] Trim",,"31782",,"Nightshade Edition, 50 State Emissions, All-Weather Floor Liner Package [installed_msrp], Owner's Portfolio, Door Edge Guards[installed_msrp], Dual USB Power Port (Rear Only)[installed_msrp], Trunk LED Light Bulb[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AKXNU044255/detail","https://www.toyota.com/dealers/dealer/26027"
"06/27/2022","4T1G31AK1NU044256","False",,"False","DealerHold","Freight","04222","Toyota Carlsbad","Carlsbad","CA","92008","TMNA","2022","SE HYBRID NIGHTSHADE","White","Black SofTex? [softex] Trim",,"31499",,"Nightshade Edition, Carpet Mat Package[installed_msrp], 50 State Emissions","https://guest.dealer.toyota.com/v-spec/4T1G31AK1NU044256/detail","https://www.toyota.com/dealers/dealer/04222"
"06/27/2022","4T1G31AK3NU044257","False",,"False","DealerHold","Freight","04135","I-10 Toyota","Indio","CA","92203","TMNA","2022","SE HYBRID NIGHTSHADE","White","Black SofTex? [softex] Trim",,"31653",,"Nightshade Edition, Carpet Mat Package[installed_msrp], 50 State Emissions, Dual USB Power Port (Rear Only)[installed_msrp], Trunk LED Light Bulb[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK3NU044257/detail","https://www.toyota.com/dealers/dealer/04135"
"06/27/2022","4T1G31AK7NU044259","False",,"True","DealerHold","Freight","47034","650 Foxcroft Avenue","WV","CMA's Toyota of Martinsburg","25401","TMNA","2022","SE HYBRID NIGHTSHADE","White","Black SofTex? [softex] Trim",,"32231",,"Quick Charge Cable Package[installed_msrp], Nightshade Edition, Carpet Mat Package[installed_msrp], Owner's Portfolio, Door Edge Guards[installed_msrp], 50 State Emissions, Mudguards[installed_msrp], Enhanced Illumination Package w/ Accent Lamps[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK7NU044259/detail","https://www.toyota.com/dealers/dealer/47034"
"06/27/2022","4T1G31AK0NU044264","False",,"False","DealerHold","Freight","04070","Freeman Toyota","Santa Rosa","CA","95407","TMNA","2022","SE HYBRID NIGHTSHADE","White","Black SofTex? [softex] Trim",,"31499",,"Nightshade Edition, Carpet Mat Package[installed_msrp], Owner's Portfolio, 50 State Emissions","https://guest.dealer.toyota.com/v-spec/4T1G31AK0NU044264/detail","https://www.toyota.com/dealers/dealer/04070"
"06/27/2022","4T1G31AK2NU044265","False",,"False","DealerHold","Freight","04067","950 Thompson Street","CA","Envision Toyota of Milpitas","95035","TMNA","2022","SE HYBRID NIGHTSHADE","White","Black SofTex? [softex] Trim",,"31499",,"Nightshade Edition, Carpet Mat Package[installed_msrp], 50 State Emissions","https://guest.dealer.toyota.com/v-spec/4T1G31AK2NU044265/detail","https://www.toyota.com/dealers/dealer/04067"
"06/27/2022","4T1G31AK6NU044267","False",,"False","Available","Freight","45085","Berglund Toyota","Lynchburg","VA","24502","TMNA","2022","SE HYBRID SEDAN","Ice Edge","Ash SofTex? [softex]",,"32227",,"Quick Charge Cable Package[installed_msrp], Carpet Mat Package[installed_msrp], Cold Weather Package, PREFERRED OWNER'S PORTFOLIO, Door Edge Guards[installed_msrp], 50 State Emissions, Mudguards [installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK6NU044267/detail","https://www.toyota.com/dealers/dealer/45085"
"06/27/2022","4T1G31AK0NU044281","False",,"False","DealerHold","Freight","04256","AutoNation Toyota Hayward","Hayward","CA","94544","TMNA","2022","SE HYBRID SEDAN","Supersonic Red","Black SofTex??[softex]",,"31224",,"50 State Emissions, Special Color, All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK0NU044281/detail","https://www.toyota.com/dealers/dealer/04256"
"06/27/2022","4T1G31AK3NU044307","False",,"False","DealerHold","Freight","45013","McGeorge Toyota","Richmond","VA","23294","TMNA","2022","SE HYBRID NIGHTSHADE","Celestial Silver Metallic","Black SofTex? [softex] Trim",,"31569",,"Quick Charge Cable Package[installed_msrp], Nightshade Edition, 50 State Emissions, All-Weather Floor Liner Package [installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK3NU044307/detail","https://www.toyota.com/dealers/dealer/45013"
"06/27/2022","4T1G31AK5NU593071","False",,"False","DealerHold","Freight","29102","Holman Toyota","Mount Laurel","NJ","8054","TMNA","2022","SE HYBRID SEDAN","Midnight Black Metallic","Black SofTex??[softex]",,"30799",,"Carpet Mat Package[installed_msrp], 50 State Emissions, Commercial Program Incentive Less Fuel, Fleet Credit, Drop Ship Indicator","https://guest.dealer.toyota.com/v-spec/4T1G31AK5NU593071/detail","https://www.toyota.com/dealers/dealer/29102"
"06/27/2022","4T1G31AK8NU593257","False",,"False","DealerHold","Freight","22048","Walser Bloomington Toyota","Bloomington","MN","55437","TMNA","2022","SE HYBRID SEDAN","Celestial Silver Metallic","Ash SofTex? [softex]",,"31172",,"Carpet Mat Package[installed_msrp], Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Frameless Homelink Mirror","https://guest.dealer.toyota.com/v-spec/4T1G31AK8NU593257/detail","https://www.toyota.com/dealers/dealer/22048"
"06/27/2022","4T1G31AK5NU593278","False",,"False","DealerHold","Ground","22035","Maplewood Toyota","Maplewood","MN","55109","TMNA","2022","SE HYBRID SEDAN","Celestial Silver Metallic","Black SofTex??[softex]",,"32028","32028","Carpet Mat Package[installed_msrp], Cold Weather Package, 50 State Emissions, Mudguards [installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK5NU593278/detail","https://www.toyota.com/dealers/dealer/22035"
"06/27/2022","4T1G31AK2NU593366","False",,"False","DealerHold","Ground","22030","Rudy Luther Toyota","Golden Valley","MN","55426","TMNA","2022","SE HYBRID SEDAN","Predawn Gray Mica","Ash SofTex? [softex]",,"31152",,"50 State Emissions, Frameless Homelink Mirror, Hideaway Cargo Net[installed_msrp], Mudguards [installed_msrp], All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK2NU593366/detail","https://www.toyota.com/dealers/dealer/22030"
"06/27/2022","4T1G31AK2NU593500","False",,"False","DealerHold","Freight","45069","Koons Arlington Toyota","Arlington","VA","22207","TMNA","2022","SE HYBRID SEDAN","Predawn Gray Mica","Ash SofTex? [softex]",,"32157",,"Carpet Mat Package[installed_msrp], Cold Weather Package, PREFERRED OWNER'S PORTFOLIO, Door Edge Guards[installed_msrp], 50 State Emissions, Mudguards [installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK2NU593500/detail","https://www.toyota.com/dealers/dealer/45069"
"06/27/2022","4T1G31AK5NU593507","False",,"False","DealerHold","Allocated","41001","Capital Toyota","Chattanooga","TN","37421","TMNA","2022","SE HYBRID SEDAN","White","Ash SofTex? [softex]",,"30540",,"50 State Emissions","https://guest.dealer.toyota.com/v-spec/4T1G31AK5NU593507/detail","https://www.toyota.com/dealers/dealer/41001"
"06/27/2022","4T1G31AK6NU593550","False",,"True","DealerHold","Freight","45092","Sheehy Toyota of Fredericksburg","Fredericksburg","VA","22408","TMNA","2022","SE HYBRID SEDAN","Celestial Silver Metallic","Ash SofTex? [softex]",,"30928",,"Door Edge Guards[installed_msrp], 50 State Emissions, All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK6NU593550/detail","https://www.toyota.com/dealers/dealer/45092"
"06/27/2022","4T1G31AKXNU593633","False",,"False","DealerHold","Freight","46080","https://www.toyota.com/dealers/dealer/46080",,,,"TMNA","2022","SE HYBRID SEDAN","White","Black SofTex??[softex]",,"30799",,"Carpet Mat Package[installed_msrp], 50 State Emissions","https://guest.dealer.toyota.com/v-spec/4T1G31AKXNU593633/detail","https://www.toyota.com/dealers/dealer/46080"
"06/27/2022","4T1G31AK6NU593645","False",,"False","DealerHold","Freight","45050","Koons Tysons Toyota","Vienna","VA","22182","TMNA","2022","SE HYBRID SEDAN","White","Ash SofTex? [softex]",,"30928",,"Door Edge Guards[installed_msrp], 50 State Emissions, All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK6NU593645/detail","https://www.toyota.com/dealers/dealer/45050"
"06/27/2022","4T1G31AK1NU593696","False",,"False","DealerHold","Freight","04135","I-10 Toyota","Indio","CA","92203","TMNA","2022","SE HYBRID SEDAN","Celestial Silver Metallic","Black SofTex??[softex]",,"31622",,"Blind Spot Monitor (BSM) [bsm], Carpet Mat Package[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Dual USB Power Port (Rear Only)[installed_msrp], Trunk LED Light Bulb[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK1NU593696/detail","https://www.toyota.com/dealers/dealer/04135"
"06/27/2022","4T1G31AK9NU593722","False",,"True","DealerHold","Freight","45092","Sheehy Toyota of Fredericksburg","Fredericksburg","VA","22408","TMNA","2022","SE HYBRID SEDAN","White","Ash SofTex? [softex]",,"32157",,"Carpet Mat Package[installed_msrp], Cold Weather Package, PREFERRED OWNER'S PORTFOLIO, Door Edge Guards[installed_msrp], 50 State Emissions, Mudguards [installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK9NU593722/detail","https://www.toyota.com/dealers/dealer/45092"
"06/27/2022","4T1G31AK8NU593730","False",,"False","DealerHold","Ground","04284","Claremont Toyota","Claremont","CA","91711","TMNA","2022","SE HYBRID SEDAN","Predawn Gray Mica","Black SofTex??[softex]",,"31800",,"Blind Spot Monitor (BSM) [bsm], Carpet Mat Package[installed_msrp], Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Hideaway Cargo Net[installed_msrp], Mudguards [installed_msrp], First Aid Kit w/ PPE[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK8NU593730/detail","https://www.toyota.com/dealers/dealer/04284"
"06/27/2022","4T1G31AK1NU593746","False",,"False","DealerHold","Freight","45050","Koons Tysons Toyota","Vienna","VA","22182","TMNA","2022","SE HYBRID SEDAN","Celestial Silver Metallic","Ash SofTex? [softex]",,"30669",,"Door Edge Guards[installed_msrp], 50 State Emissions","https://guest.dealer.toyota.com/v-spec/4T1G31AK1NU593746/detail","https://www.toyota.com/dealers/dealer/45050"
"06/27/2022","4T1G31AK6NU593760","False",,"False","DealerHold","Freight","22035","Maplewood Toyota","Maplewood","MN","55109","TMNA","2022","SE HYBRID SEDAN","Celestial Silver Metallic","Ash SofTex? [softex]",,"31152","31152","50 State Emissions, Frameless Homelink Mirror, Hideaway Cargo Net[installed_msrp], Mudguards [installed_msrp], All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK6NU593760/detail","https://www.toyota.com/dealers/dealer/22035"
"06/27/2022","4T1G31AK4NU593773","False",,"True","DealerHold","Allocated","42242","Classic Toyota","Tyler","TX","75701","GST","2022","SE HYBRID SEDAN","Midnight Black Metallic","Ash SofTex? [softex]",,"32128",,"Classic Advantage, 50 State Emissions, VIP Sales Follow-Up, PDS -with Texas State Inspection, Vehicle Fueling (4 Gal.), Charging and Connectivity Kit, Front Accent Lamps, Door Sill Protectors, Frameless HomeLink<sup>?</sup> Mirror, Cargo Net, Rear Bumper Protector, Vehicle Protection Package","https://guest.dealer.toyota.com/v-spec/4T1G31AK4NU593773/detail","https://www.toyota.com/dealers/dealer/42242"
"06/27/2022","4T1G31AK2NU593786","False",,"True","Available","Allocated","03076","https://www.toyota.com/dealers/dealer/03076",,,,"GST","2022","SE HYBRID SEDAN","Celestial Silver Metallic","Ash SofTex? [softex]",,"32404",,"50 State Emissions, PDS - Pre-Delivery Services, Vehicle Fueling (4 Gal.), Charging and Connectivity Kit, Front Accent Lamps, Door Sill Protectors, Frameless HomeLink<sup>?</sup> Mirror, Cargo Net, Premium Carpet Mat Set, Vehicle Protection Plus Package, Lemon Law Book, Karl Malone VIP Pkg","https://guest.dealer.toyota.com/v-spec/4T1G31AK2NU593786/detail","https://www.toyota.com/dealers/dealer/03076"
"06/27/2022","4T1G31AKXNU593843","False",,"False","Available","Ground","12160","Toyota of Lincolnwood","Lincolnwood","IL","60712","TMNA","2022","SE HYBRID SEDAN","Predawn Gray Mica","Black SofTex??[softex]",,"32432",,"Carpet Mat Package[installed_msrp], Cold Weather Package, 50 State Emissions, Dual USB Power Port (Rear Only)[installed_msrp], , Trunk LED Light Bulb[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AKXNU593843/detail","https://www.toyota.com/dealers/dealer/12160"
"06/27/2022","4T1G31AK1NU593844","False",,"True","DealerHold","Ground","14044","Toyota of Des Moines","Grimes","IA","50111","TMNA","2022","SE HYBRID SEDAN","White","Ash SofTex? [softex]",,"30953",,"Door Edge Guards[installed_msrp], 50 State Emissions, All-Weather Floor Liner Package[installed_msrp], First Aid Kit w/ PPE[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK1NU593844/detail","https://www.toyota.com/dealers/dealer/14044"
"06/27/2022","4T1G31AK7NU593847","False",,"True","DealerHold","Ground","42264","Gene Messer Toyota","Lubbock","TX","79407","GST","2022","SE HYBRID SEDAN","White","Black SofTex??[softex]",,"30585",,"50 State Emissions, VIP Sales Follow-Up, PDS -with Texas State Inspection, Vehicle Fueling (4 Gal.)","https://guest.dealer.toyota.com/v-spec/4T1G31AK7NU593847/detail","https://www.toyota.com/dealers/dealer/42264"
"06/27/2022","4T1G31AK7NU593850","False",,"False","DealerHold","Freight","22048","Walser Bloomington Toyota","Bloomington","MN","55437","TMNA","2022","SE HYBRID SEDAN","White","Black SofTex??[softex]",,"31172",,"Carpet Mat Package[installed_msrp], Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Frameless Homelink Mirror","https://guest.dealer.toyota.com/v-spec/4T1G31AK7NU593850/detail","https://www.toyota.com/dealers/dealer/22048"
"06/27/2022","4T1G31AK5NU593863","False",,"True","DealerHold","Allocated","35075","Post Oak Toyota","Midwest City","OK","73110","GST","2022","SE HYBRID SEDAN","Predawn Gray Mica","Ash SofTex? [softex]",,"32004",,"50 State Emissions, PDS - Pre-Delivery Services, Vehicle Fueling (4 Gal.), Charging and Connectivity Kit, Front Accent Lamps, Door Sill Protectors, Frameless HomeLink<sup>?</sup> Mirror, Cargo Net, Rear Bumper Protector, Premium Carpet Mat Set","https://guest.dealer.toyota.com/v-spec/4T1G31AK5NU593863/detail","https://www.toyota.com/dealers/dealer/35075"
"06/27/2022","4T1G31AK8NU593890","False",,"True","DealerHold","Freight","04218","Gosch Toyota","Hemet","CA","92545","TMNA","2022","SE HYBRID SEDAN","Celestial Silver Metallic","Black SofTex??[softex]",,"31751",,"Blind Spot Monitor (BSM) [bsm], Carpet Mat Package[installed_msrp], Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Dual USB Power Port (Rear Only)[installed_msrp], Trunk LED Light Bulb[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK8NU593890/detail","https://www.toyota.com/dealers/dealer/04218"
"06/27/2022","4T1G31AK7NU593914","False",,"False","DealerHold","Freight","04739","Toyota of Downtown LA","Los Angeles","CA","90007","TMNA","2022","SE HYBRID SEDAN","Predawn Gray Mica","Black SofTex??[softex]",,"31297","31297","Blind Spot Monitor (BSM) [bsm], PREFERRED OWNER'S PORTFOLIO, Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Frameless Homelink Mirror, Mudguards [installed_msrp], Trunk LED Light Bulb[installed_msrp], All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK7NU593914/detail","https://www.toyota.com/dealers/dealer/04739"
"06/27/2022","4T1G31AK2NU593920","False",,"False","Available","Ground","04263","Valley Hi Toyota","Victorville","CA","92395","TMNA","2022","SE HYBRID SEDAN","White","Ash SofTex? [softex]",,"31022","36314","Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Dual USB Power Port (Rear Only)[installed_msrp], Trunk LED Light Bulb[installed_msrp], All-Weather Floor Liner Package[installed_msrp], VPP, KARR","https://guest.dealer.toyota.com/v-spec/4T1G31AK2NU593920/detail","https://www.toyota.com/dealers/dealer/04263"
"06/27/2022","4T1G31AK7NU593931","False",,"False","DealerHold","Freight","46092","8600 East Sprague Avenue","WA","AutoNation Toyota Spokane Valley","99212","TMNA","2022","SE HYBRID SEDAN","Predawn Gray Mica","Black SofTex??[softex]",,"30974",,"Carpet Mat Package[installed_msrp], 50 State Emissions, Frameless Homelink Mirror","https://guest.dealer.toyota.com/v-spec/4T1G31AK7NU593931/detail","https://www.toyota.com/dealers/dealer/46092"
"06/27/2022","4T1G31AK1NU593956","False",,"False","DealerHold","Freight","22041","Burnsville Toyota","Burnsville","MN","55306","TMNA","2022","SE HYBRID SEDAN","Midnight Black Metallic","Black SofTex??[softex]",,"31172",,"Carpet Mat Package[installed_msrp], Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Frameless Homelink Mirror","https://guest.dealer.toyota.com/v-spec/4T1G31AK1NU593956/detail","https://www.toyota.com/dealers/dealer/22041"
"06/27/2022","4T1G31AKXNU593972","False",,"False","DealerHold","Freight","22035","Maplewood Toyota","Maplewood","MN","55109","TMNA","2022","SE HYBRID SEDAN","White","Black SofTex??[softex]",,"31103","32691","Carpet Mat Package[installed_msrp], 50 State Emissions, Frameless Homelink Mirror, Mudguards [installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AKXNU593972/detail","https://www.toyota.com/dealers/dealer/22035"
"06/27/2022","4T1G31AK1NU594038","False",,"False",,"Ground","04228","Simi Valley Toyota","Simi Valley","CA","93065","TMNA","2022","SE HYBRID SEDAN","White","Black SofTex??[softex]",,"31797",,"Blind Spot Monitor (BSM) [bsm], Carpet Mat Package[installed_msrp], PREFERRED OWNER'S PORTFOLIO, Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Frameless Homelink Mirror, Trunk LED Light Bulb[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK1NU594038/detail","https://www.toyota.com/dealers/dealer/04228"
"06/27/2022","4T1G31AK6NU594052","False",,"True","DealerHold","Allocated","42316","Huntsville Toyota","Huntsville","TX","77340","GST","2022","SE HYBRID SEDAN","Midnight Black Metallic","Black SofTex??[softex]",,"32128",,"50 State Emissions, VIP Sales Follow-Up, PDS -with Texas State Inspection, Vehicle Fueling (4 Gal.), Charging and Connectivity Kit, Front Accent Lamps, Door Sill Protectors, Frameless HomeLink<sup>?</sup> Mirror, Cargo Net, Rear Bumper Protector, Vehicle Protection Package, MARKET ADJUSTMENT, PLATINUM PACKAGE","https://guest.dealer.toyota.com/v-spec/4T1G31AK6NU594052/detail","https://www.toyota.com/dealers/dealer/42316"
"06/27/2022","4T1G31AK2NU594064","False",,"False",,"Allocated","02036","1550 East Camelback Road","AZ","Camelback Toyota","85014","TMNA","2022","SE HYBRID SEDAN","Celestial Silver Metallic","Ash SofTex? [softex]",,"30868",,"Carpet Mat Package[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions","https://guest.dealer.toyota.com/v-spec/4T1G31AK2NU594064/detail","https://www.toyota.com/dealers/dealer/02036"
"06/27/2022","4T1G31AK7NU594075","False",,"False","DealerHold","Freight","11022","1855 Flandro Drive","ID","Phil Meador Toyota","83202","TMNA","2022","SE HYBRID SEDAN","Predawn Gray Mica","Black SofTex??[softex]",,"31332",,"50 State Emissions, Dual USB Power Port (Rear Only)[installed_msrp], , All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK7NU594075/detail","https://www.toyota.com/dealers/dealer/11022"
"06/27/2022","4T1G31AK2NU594081","False",,"True","Available","Allocated","35061","https://www.toyota.com/dealers/dealer/35061",,,,"GST","2022","SE HYBRID SEDAN","Celestial Silver Metallic","Ash SofTex? [softex]",,"32404",,"50 State Emissions, VIP Sales Follow-Up, PDS - Pre-Delivery Services, Vehicle Fueling (4 Gal.), Charging and Connectivity Kit, Front Accent Lamps, Door Sill Protectors, Frameless HomeLink<sup>?</sup> Mirror, Cargo Net, Premium Carpet Mat Set, Vehicle Protection Plus Package","https://guest.dealer.toyota.com/v-spec/4T1G31AK2NU594081/detail","https://www.toyota.com/dealers/dealer/35061"
"06/27/2022","4T1G31AK8NU594103","False",,"False","DealerHold","Freight","04649","Toyota of Glendale","Glendale","CA","91204","TMNA","2022","SE HYBRID SEDAN","Midnight Black Metallic","Black SofTex??[softex]",,"31143",,"Blind Spot Monitor (BSM) [bsm], Carpet Mat Package[installed_msrp], PREFERRED OWNER'S PORTFOLIO, Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Frameless Homelink Mirror","https://guest.dealer.toyota.com/v-spec/4T1G31AK8NU594103/detail","https://www.toyota.com/dealers/dealer/04649"
"06/27/2022","4T1G31AK5NU594107","False",,"False","Available","Ground","04263","Valley Hi Toyota","Victorville","CA","92395","TMNA","2022","SE HYBRID SEDAN","Celestial Silver Metallic","Ash SofTex? [softex]",,"31022","34819","Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Dual USB Power Port (Rear Only)[installed_msrp], Trunk LED Light Bulb[installed_msrp], All-Weather Floor Liner Package[installed_msrp], VPP","https://guest.dealer.toyota.com/v-spec/4T1G31AK5NU594107/detail","https://www.toyota.com/dealers/dealer/04263"
