"DateScraped","VIN","isTempVin","TempBuildWeek","isPresold","holdStatus","dealerCategory","dealerCd","DealerName","DealerCity","DealerState","DealerZip","distributorCd","year","bodyStyleDesc","extColor","intColor","PriceInvoice","PriceTotalMSRP","PriceAdvertised","Options","CarLink","DealerLink"
"06/27/2022","4T1K31AK5NU24E846","True","2022-06-18","True","DealerHold","Allocated","04273","Bill Wright Toyota","Bakersfield","CA","93313","TMNA","2022","XSE HYBRID SEDAN","Wind Chill Pearl with two-tone Midnight Black Metallic roof","Black Perforated Leather",,"35698",,"Carpet Mat Package[installed_msrp], PREFERRED OWNER'S PORTFOLIO, Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Special Color, Two-tone exterior color (color-keyed body with black roof) [extra_cost_color]","https://guest.dealer.toyota.com/v-spec/4T1K31AK5NU24E846/detail","https://www.toyota.com/dealers/dealer/04273"
"06/27/2022","4T1K31AK7NU24E850","True","2022-06-18","False",,"Allocated","04576","Kearny Mesa Toyota","San Diego","CA","92111","TMNA","2022","XSE HYBRID SEDAN","Wind Chill Pearl with two-tone Midnight Black Metallic roof","Black Perforated Leather",,"35827","45402","Carpet Mat Package[installed_msrp], Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Special Color, Two-tone exterior color (color-keyed body with black roof) [extra_cost_color], 3M PREMIUM SHIELD PACKAGE, CLEAR BRA, DIAMOND CERAMIC, KARR Security System, WINDOW TINT","https://guest.dealer.toyota.com/v-spec/4T1K31AK7NU24E850/detail","https://www.toyota.com/dealers/dealer/04576"
"06/27/2022","4T1K31AK6NU24E869","True","2022-06-18","True","DealerHold","Allocated","04039","Modesto Toyota","Modesto","CA","95356","TMNA","2022","XSE HYBRID SEDAN","Celestial Silver Metallic","Cockpit Red Perforated Leather",,"39130","41119","Carpet Mat Package[installed_msrp], Cold Weather Package, Driver Assist Package, PREFERRED OWNER'S PORTFOLIO, 50 State Emissions, Navigation Upgrade Package, Door Edge Guards[installed_msrp], Illuminated Door Sills [installed_msrp], Mudguards [installed_msrp], Dual USB Power Port (Rear Only)[installed_msrp], Integrated Dashcam[installed_msrp], Trunk LED Light Bulb[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1K31AK6NU24E869/detail","https://www.toyota.com/dealers/dealer/04039"
"06/27/2022","4T1K31AK9NU24E882","True","2022-06-18","False",,"Allocated","04308","Wondries Toyota","Alhambra","CA","91801","TMNA","2022","XSE HYBRID SEDAN","Blueprint","Black Perforated Leather",,"37571",,"Carpet Mat Package[installed_msrp], Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Hideaway Cargo Net[installed_msrp], Navigation Upgrade Package, Power tilt/slide moonroof","https://guest.dealer.toyota.com/v-spec/4T1K31AK9NU24E882/detail","https://www.toyota.com/dealers/dealer/04308"
"06/27/2022","4T1K31AK2NU24E884","True","2022-06-18","False",,"Allocated","04290","Toyota of Santa Maria","Santa Maria","CA","93454","TMNA","2022","XSE HYBRID SEDAN","Celestial Silver Metallic with two-tone Midnight Black Metallic roof","Black Perforated Leather",,"35402","39401","Carpet Mat Package[installed_msrp], PREFERRED OWNER'S PORTFOLIO, Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Two-tone exterior color (color-keyed body with black roof) [extra_cost_color], Vehicle Theft Registration","https://guest.dealer.toyota.com/v-spec/4T1K31AK2NU24E884/detail","https://www.toyota.com/dealers/dealer/04290"
"06/27/2022","4T1K31AKXNU24E910","True","2022-06-18","True","DealerHold","Allocated","05073","444 South Havana Street","CO","Stevinson Toyota East","80012","TMNA","2022","XSE HYBRID SEDAN","Midnight Black Metallic","Black Perforated Leather",,"37698",,"Carpet Mat Package[installed_msrp], Cold Weather Package, 50 State Emissions, Door Sill Protectors[installed_msrp], Navigation Upgrade Package, Power tilt/slide moonroof, First Aid Kit w/ PPE[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1K31AKXNU24E910/detail","https://www.toyota.com/dealers/dealer/05073"
"06/27/2022","4T1K31AK5NU24E930","True","2022-06-18","False","DealerHold","Allocated","04638","AutoNation Toyota Irvine","Irvine","CA","92618","TMNA","2022","XSE HYBRID SEDAN","Wind Chill Pearl with two-tone Midnight Black Metallic roof","Black Perforated Leather",,"38576",,"Carpet Mat Package[installed_msrp], Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Mudguards [installed_msrp], Navigation Upgrade Package, Special Color, Power tilt/slide moonroof, Two-tone exterior color (color-keyed body with black roof) [extra_cost_color]","https://guest.dealer.toyota.com/v-spec/4T1K31AK5NU24E930/detail","https://www.toyota.com/dealers/dealer/04638"
"06/27/2022","4T1K31AK7NU24E962","True","2022-06-18","False","DealerHold","Allocated","46076","15025 First Avenue South","WA","Burien Toyota","98148","TMNA","2022","XSE HYBRID SEDAN","Ice Edge","Black Perforated Leather",,"38051",,"Cold Weather Package, PREFERRED OWNER'S PORTFOLIO, Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Navigation Upgrade Package, Dual USB Power Port (Rear Only)[installed_msrp], Power tilt/slide moonroof, , All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1K31AK7NU24E962/detail","https://www.toyota.com/dealers/dealer/46076"
"06/27/2022","4T1K31AK8NU24F005","True","2022-06-18","False","Available","Allocated","46078","1881 Bouslog Road","WA","Foothills Toyota","98233","TMNA","2022","XSE HYBRID SEDAN","Midnight Black Metallic","Black Perforated Leather",,"37474","39473","Cold Weather Package, 50 State Emissions, Navigation Upgrade Package, Power tilt/slide moonroof, All-Weather Floor Liner Package[installed_msrp], Adjusted Market Value","https://guest.dealer.toyota.com/v-spec/4T1K31AK8NU24F005/detail","https://www.toyota.com/dealers/dealer/46078"
"06/27/2022","4T1K31AK7NU24F044","True","2022-06-18","False","DealerHold","Allocated","36078","Royal Moore Toyota","Hillsboro","OR","97123","TMNA","2022","XSE HYBRID SEDAN","Wind Chill Pearl","Ash Perforated Leather",,"38097",,"Cold Weather Package, PREFERRED OWNER'S PORTFOLIO, Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Navigation Upgrade Package, Special Color, Dual USB Power Port (Rear Only)[installed_msrp], Power tilt/slide moonroof, All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1K31AK7NU24F044/detail","https://www.toyota.com/dealers/dealer/36078"
"06/27/2022","4T1K31AK6NU24F052","True","2022-06-18","True","DealerHold","Allocated","04364","Maita's Toyota of Sacramento","Sacramento","CA","95821","TMNA","2022","XSE HYBRID SEDAN","Celestial Silver Metallic with two-tone Midnight Black Metallic roof","Cockpit Red Perforated Leather",,"36193","40688","50 State Emissions, Mudguards [installed_msrp], Power tilt/slide moonroof, Two-tone exterior color (color-keyed body with black roof) [extra_cost_color], All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1K31AK6NU24F052/detail","https://www.toyota.com/dealers/dealer/04364"
"06/27/2022","4T1K31AK3NU24F056","True","2022-06-18","False","DealerHold","Allocated","02044","7701 E Frank Lloyd Wright","AZ","Right Toyota","85260","TMNA","2022","XSE HYBRID SEDAN","Wind Chill Pearl with two-tone Midnight Black Metallic roof","Black Perforated Leather",,"38692",,"Carpet Mat Package[installed_msrp], Cold Weather Package, Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Door Sill Protectors[installed_msrp], Navigation Upgrade Package, Special Color, Power tilt/slide moonroof, Two-tone exterior color (color-keyed body with black roof) [extra_cost_color], First Aid Kit w/ PPE[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1K31AK3NU24F056/detail","https://www.toyota.com/dealers/dealer/02044"
"06/27/2022","4T1K31AK2NU24F100","True","2022-06-18","False","DealerHold","Allocated","20146","Acton Toyota of Littleton","Littleton","MA","1460","TMNA","2022","XSE HYBRID SEDAN","Wind Chill Pearl with two-tone Midnight Black Metallic roof","Black Perforated Leather",,"36107",,"Quick Charge Cable Package[installed_msrp], Cold Weather Package, Door Edge Guards[installed_msrp], 50 State Emissions, Special Color, Dual USB Power Port (Rear Only)[installed_msrp], Two-tone exterior color (color-keyed body with black roof) [extra_cost_color], All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1K31AK2NU24F100/detail","https://www.toyota.com/dealers/dealer/20146"
"06/27/2022","4T1K31AK8NU24F103","True","2022-06-18","False",,"Allocated","04247","Toyota of Orange","Orange","CA","92867","TMNA","2022","XSE HYBRID SEDAN","Wind Chill Pearl with two-tone Midnight Black Metallic roof","Black Perforated Leather",,"38576",,"Carpet Mat Package[installed_msrp], Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Mudguards [installed_msrp], Navigation Upgrade Package, Special Color, Power tilt/slide moonroof, Two-tone exterior color (color-keyed body with black roof) [extra_cost_color]","https://guest.dealer.toyota.com/v-spec/4T1K31AK8NU24F103/detail","https://www.toyota.com/dealers/dealer/04247"
"06/27/2022","4T1K31AK0NU24F130","True","2022-06-18","True","DealerHold","Allocated","34129","Toyota West","Columbus","OH","43228","TMNA","2022","XSE HYBRID SEDAN","Wind Chill Pearl with two-tone Midnight Black Metallic roof","Cockpit Red Perforated Leather",,"37560",,"Cold Weather Package, PREFERRED OWNER'S PORTFOLIO, Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Door Sill Protectors[installed_msrp], Mudguards [installed_msrp], Special Color, Power tilt/slide moonroof, Two-tone exterior color (color-keyed body with black roof) [extra_cost_color], All-Weather Floor Liner Package[installed_msrp], Paint Protection Film (Hood, Fenders, Mirror Backs and Door Cups)[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1K31AK0NU24F130/detail","https://www.toyota.com/dealers/dealer/34129"
"06/27/2022","4T1K31AK5NU24F799","True","2022-06-18","False",,"Allocated","19057","355 Toyota","Rockville","MD","20855","TMNA","2022","XSE HYBRID SEDAN","Celestial Silver Metallic with two-tone Midnight Black Metallic roof","Cockpit Red Perforated Leather",,"36696",,"Quick Charge Cable Package[installed_msrp], Cold Weather Package, PREFERRED OWNER'S PORTFOLIO, Door Edge Guards[installed_msrp], 50 State Emissions, Mudguards [installed_msrp], Dual USB Power Port (Rear Only)[installed_msrp], Power tilt/slide moonroof, Two-tone exterior color (color-keyed body with black roof) [extra_cost_color], Trunk LED Light Bulb[installed_msrp], All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1K31AK5NU24F799/detail","https://www.toyota.com/dealers/dealer/19057"
"06/27/2022","4T1K31AK8NU24F800","True","2022-06-18","False","DealerHold","Allocated","34044","Performance Toyota","Fairfield","OH","45014","TMNA","2022","XSE HYBRID SEDAN","Wind Chill Pearl","Cockpit Red Perforated Leather",,"36665",,"Carpet Mat Package[installed_msrp], Cold Weather Package, PREFERRED OWNER'S PORTFOLIO, Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Door Sill Protectors[installed_msrp], Mudguards [installed_msrp], Special Color, Power tilt/slide moonroof","https://guest.dealer.toyota.com/v-spec/4T1K31AK8NU24F800/detail","https://www.toyota.com/dealers/dealer/34044"
"06/27/2022","4T1K31AKXNU25A089","True","2022-06-25","False","DealerHold","Allocated","20142","McGee Toyota of Dudley","Dudley","MA","1571","TMNA","2022","XSE HYBRID SEDAN","Celestial Silver Metallic","Black Perforated Leather",,"37802",,"Quick Charge Cable Package[installed_msrp], Cold Weather Package, Door Edge Guards[installed_msrp], 50 State Emissions, Navigation Upgrade Package, Dual USB Power Port (Rear Only)[installed_msrp], Power tilt/slide moonroof, All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1K31AKXNU25A089/detail","https://www.toyota.com/dealers/dealer/20142"
"06/27/2022","4T1K31AK6NU25A137","True","2022-06-25","False","DealerHold","Allocated","45095","Hall Toyota Virginia Beach","Virginia Beach","VA","23454","TMNA","2022","XSE HYBRID SEDAN","Wind Chill Pearl","Cockpit Red Perforated Leather",,"39051",,"Cold Weather Package, Driver Assist Package, Door Edge Guards[installed_msrp], 50 State Emissions, Mudguards [installed_msrp], Navigation Upgrade Package, Special Color, Illuminated Door Sills [installed_msrp], Trunk LED Light Bulb[installed_msrp], All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1K31AK6NU25A137/detail","https://www.toyota.com/dealers/dealer/45095"
"06/27/2022","4T1K31AK3NU25A175","True","2022-06-25","False",,"Allocated","04426","Capitol Toyota","San Jose","CA","95136","TMNA","2022","XSE HYBRID SEDAN","Celestial Silver Metallic","Cockpit Red Perforated Leather",,"34704",,"Carpet Mat Package[installed_msrp], 50 State Emissions","https://guest.dealer.toyota.com/v-spec/4T1K31AK3NU25A175/detail","https://www.toyota.com/dealers/dealer/04426"
"06/27/2022","4T1K31AK3NU25A211","True","2022-06-25","False","DealerHold","Allocated","36103","Wilsonville Toyota","Wilsonville","OR","97070","TMNA","2022","XSE HYBRID SEDAN","Ice Edge","Black Perforated Leather",,"37672",,"Cold Weather Package, PREFERRED OWNER'S PORTFOLIO, Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Navigation Upgrade Package, Dual USB Power Port (Rear Only)[installed_msrp], Power tilt/slide moonroof, All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1K31AK3NU25A211/detail","https://www.toyota.com/dealers/dealer/36103"
"06/27/2022","4T1K31AK1NU25A238","True","2022-06-25","False","Available","Allocated","36052","Lithia Toyota","Medford","OR","97501","TMNA","2022","XSE HYBRID SEDAN","Midnight Black Metallic","Black Perforated Leather",,"38051",,"Cold Weather Package, PREFERRED OWNER'S PORTFOLIO, Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Navigation Upgrade Package, Dual USB Power Port (Rear Only)[installed_msrp], Power tilt/slide moonroof, , All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1K31AK1NU25A238/detail","https://www.toyota.com/dealers/dealer/36052"
"06/27/2022","4T1K31AK4NU25A296","True","2022-06-25","False","DealerHold","Allocated","46088","7815 South Tacoma Way","WA","Toyota of Tacoma","98409","TMNA","2022","XSE HYBRID SEDAN","Wind Chill Pearl","Ash Perforated Leather",,"38097","43495","Cold Weather Package, PREFERRED OWNER'S PORTFOLIO, Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Navigation Upgrade Package, Special Color, Dual USB Power Port (Rear Only)[installed_msrp], Power tilt/slide moonroof, All-Weather Floor Liner Package[installed_msrp], Brake Plus, Larson Appearance Package, The Larson Difference","https://guest.dealer.toyota.com/v-spec/4T1K31AK4NU25A296/detail","https://www.toyota.com/dealers/dealer/46088"
"06/27/2022","4T1K31AKXNU25B856","True","2022-06-25","False","DealerHold","Allocated","34127","SVG Toyota","Washington Court House","OH","43160","TMNA","2022","XSE HYBRID SEDAN","Midnight Black Metallic","Black Perforated Leather",,"36635",,"Cold Weather Package, PREFERRED OWNER'S PORTFOLIO, Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Door Sill Protectors[installed_msrp], Mudguards [installed_msrp], Power tilt/slide moonroof, All-Weather Floor Liner Package[installed_msrp], Paint Protection Film (Hood, Fenders, Mirror Backs and Door Cups)[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1K31AKXNU25B856/detail","https://www.toyota.com/dealers/dealer/34127"
"06/27/2022","4T1K31AK1NU25B857","True","2022-06-25","False","DealerHold","Allocated","06002","A-1 Toyota","New Haven","CT","6515","TMNA","2022","XSE HYBRID SEDAN","Celestial Silver Metallic with two-tone Midnight Black Metallic roof","Black Perforated Leather",,"36542",,"Quick Charge Cable Package[installed_msrp], Cold Weather Package, PREFERRED OWNER'S PORTFOLIO, Door Edge Guards[installed_msrp], 50 State Emissions, Mudguards [installed_msrp], Power tilt/slide moonroof, Two-tone exterior color (color-keyed body with black roof) [extra_cost_color], All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1K31AK1NU25B857/detail","https://www.toyota.com/dealers/dealer/06002"
"06/27/2022","4T1K31AK9NU25C108","True","2022-06-25","False","DealerHold","Allocated","48036","Heiser Toyota","Milwaukee","WI","53224","TMNA","2022","XSE HYBRID SEDAN","Blueprint","Black Perforated Leather",,"37946",,"Cold Weather Package, 50 State Emissions, Navigation Upgrade Package, Protection Package[installed_msrp], Dual USB Power Port (Rear Only)[installed_msrp], Power tilt/slide moonroof, Alloy Wheel Locks [installed_msrp], All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1K31AK9NU25C108/detail","https://www.toyota.com/dealers/dealer/48036"
"06/27/2022","4T1K31AK1NU25C135","True","2022-06-25","True","DealerHold","Allocated","11036","15933 Idaho Center Blvd","ID","Edmark Toyota","83687","TMNA","2022","XSE HYBRID SEDAN","Ice Edge","Black Perforated Leather",,"37474",,"Cold Weather Package, PREFERRED OWNER'S PORTFOLIO, 50 State Emissions, Navigation Upgrade Package, Power tilt/slide moonroof, All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1K31AK1NU25C135/detail","https://www.toyota.com/dealers/dealer/11036"
"06/27/2022","4T1K31AK7NU25C155","True","2022-06-25","False","DealerHold","Allocated","46098","12056 N. Frontage Rd East","WA","Bud Clary Toyota of Moses Lake","98837","TMNA","2022","XSE HYBRID SEDAN","Wind Chill Pearl","Cockpit Red Perforated Leather",,"38476",,"Cold Weather Package, PREFERRED OWNER'S PORTFOLIO, Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Navigation Upgrade Package, Special Color, Dual USB Power Port (Rear Only)[installed_msrp], Power tilt/slide moonroof, , All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1K31AK7NU25C155/detail","https://www.toyota.com/dealers/dealer/46098"
"06/27/2022","4T1K31AK6NU25C180","True","2022-06-25","False","DealerHold","Allocated","36106","Toyota of Gladstone","Gladstone","OR","97027","TMNA","2022","XSE HYBRID SEDAN","Midnight Black Metallic","Black Perforated Leather",,"38051",,"Cold Weather Package, PREFERRED OWNER'S PORTFOLIO, Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Navigation Upgrade Package, Dual USB Power Port (Rear Only)[installed_msrp], Power tilt/slide moonroof, , All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1K31AK6NU25C180/detail","https://www.toyota.com/dealers/dealer/36106"
"06/27/2022","4T1K31AK3NU25C184","True","2022-06-25","False","DealerHold","Allocated","12144","AutoNation Toyota Libertyville","Libertyville","IL","60048","TMNA","2022","XSE HYBRID SEDAN","Blueprint","Black Perforated Leather",,"35396",,"Quick Charge Cable Package[installed_msrp], Cold Weather Package, Door Edge Guards[installed_msrp], 50 State Emissions, Protection Package[installed_msrp], Alloy Wheel Locks [installed_msrp], All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1K31AK3NU25C184/detail","https://www.toyota.com/dealers/dealer/12144"
"06/27/2022","4T1K31AK3NU25C234","True","2022-06-25","False","DealerHold","Allocated","02021","7150 East 22nd Street","AZ","Desert Toyota of Tucson","85710","TMNA","2022","XSE HYBRID SEDAN","Celestial Silver Metallic","Cockpit Red Perforated Leather",,"37792",,"Carpet Mat Package[installed_msrp], Cold Weather Package, Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Door Sill Protectors[installed_msrp], Navigation Upgrade Package, Power tilt/slide moonroof, Trunk LED Light Bulb[installed_msrp], First Aid Kit w/ PPE[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1K31AK3NU25C234/detail","https://www.toyota.com/dealers/dealer/02021"
"06/27/2022","4T1K31AK8NU25C262","True","2022-06-25","False","DealerHold","Allocated","11036","15933 Idaho Center Blvd","ID","Edmark Toyota","83687","TMNA","2022","XSE HYBRID SEDAN","Wind Chill Pearl","Ash Perforated Leather",,"38028",,"Cold Weather Package, PREFERRED OWNER'S PORTFOLIO, 50 State Emissions, Navigation Upgrade Package, Special Color, Dual USB Power Port (Rear Only)[installed_msrp], Power tilt/slide moonroof, All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1K31AK8NU25C262/detail","https://www.toyota.com/dealers/dealer/11036"
"06/27/2022","4T1K31AK3NU25C282","True","2022-06-25","False","DealerHold","Allocated","12144","AutoNation Toyota Libertyville","Libertyville","IL","60048","TMNA","2022","XSE HYBRID SEDAN","Wind Chill Pearl","Ash Perforated Leather",,"35622",,"Cold Weather Package, 50 State Emissions, Special Color, All-Weather Floor Liner Package[installed_msrp], Protection Package[installed_msrp], Alloy Wheel Locks [installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1K31AK3NU25C282/detail","https://www.toyota.com/dealers/dealer/12144"
"06/27/2022","4T1K31AK9NU25C335","True","2022-06-25","False",,"Allocated","45053","Haley Toyota","Roanoke","VA","24012","TMNA","2022","XSE HYBRID SEDAN","Predawn Gray Mica","Cockpit Red Perforated Leather",,"38372",,"Quick Charge Cable Package[installed_msrp], Carpet Mat Package[installed_msrp], Cold Weather Package, Driver Assist Package, PREFERRED OWNER'S PORTFOLIO, Door Edge Guards[installed_msrp], 50 State Emissions, Mudguards [installed_msrp], Navigation Upgrade Package","https://guest.dealer.toyota.com/v-spec/4T1K31AK9NU25C335/detail","https://www.toyota.com/dealers/dealer/45053"
"06/27/2022","4T1K31AK0NU25C577","True","2022-06-25","False","DealerHold","Allocated","46042","1400 River Road","WA","Toyota of Puyallup","98371","TMNA","2022","XSE HYBRID SEDAN","Wind Chill Pearl","Cockpit Red Perforated Leather",,"38476",,"Cold Weather Package, PREFERRED OWNER'S PORTFOLIO, Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Navigation Upgrade Package, Special Color, Dual USB Power Port (Rear Only)[installed_msrp], Power tilt/slide moonroof, , All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1K31AK0NU25C577/detail","https://www.toyota.com/dealers/dealer/46042"
"06/27/2022","4T1K31AK3NU25C587","True","2022-06-25","True","DealerHold","Allocated","12137","Classic Toyota","Waukegan","IL","60085","TMNA","2022","XSE HYBRID SEDAN","Blueprint","Black Perforated Leather",,"37817",,"Cold Weather Package, 50 State Emissions, Navigation Upgrade Package, Power tilt/slide moonroof, All-Weather Floor Liner Package[installed_msrp], Protection Package[installed_msrp], Alloy Wheel Locks [installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1K31AK3NU25C587/detail","https://www.toyota.com/dealers/dealer/12137"
"06/27/2022","4T1K31AK9NU25C593","True","2022-06-25","True","DealerHold","Allocated","46105","6321 W. Canal Drive","WA","Toyota of Tri-Cities","99336","TMNA","2022","XSE HYBRID SEDAN","Midnight Black Metallic","Black Perforated Leather",,"37982",,"Carpet Mat Package[installed_msrp], Cold Weather Package, PREFERRED OWNER'S PORTFOLIO, 50 State Emissions, Navigation Upgrade Package, Dual USB Power Port (Rear Only)[installed_msrp], Power tilt/slide moonroof, ","https://guest.dealer.toyota.com/v-spec/4T1K31AK9NU25C593/detail","https://www.toyota.com/dealers/dealer/46105"
"06/27/2022","4T1K31AK1NU25C605","True","2022-06-25","False",,"Allocated","04288","Chuck Patterson Toyota Dodge","Chico","CA","95926","TMNA","2022","XSE HYBRID SEDAN","Wind Chill Pearl","Ash Perforated Leather",,"38667",,"Cold Weather Package, Driver Assist Package, Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Mudguards [installed_msrp], Navigation Upgrade Package, Special Color, All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1K31AK1NU25C605/detail","https://www.toyota.com/dealers/dealer/04288"
"06/27/2022","4T1K31AK9NU25C612","True","2022-06-25","True",,"Allocated","02053","2020 W Riverview Auto Dr","AZ","Berge Toyota","85201","TMNA","2022","XSE HYBRID SEDAN","Wind Chill Pearl","Black Perforated Leather",,"38123",,"Carpet Mat Package[installed_msrp], Cold Weather Package, 50 State Emissions, Door Sill Protectors[installed_msrp], Navigation Upgrade Package, Special Color, Power tilt/slide moonroof, First Aid Kit w/ PPE[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1K31AK9NU25C612/detail","https://www.toyota.com/dealers/dealer/02053"
"06/27/2022","4T1K31AK8NU25C617","True","2022-06-25","False","DealerHold","Allocated","04087","Toyota of Huntington Beach","Huntington Beach","CA","92648","TMNA","2022","XSE HYBRID SEDAN","Blueprint","Black Perforated Leather",,"35126",,"Quick Charge Cable Package[installed_msrp], Carpet Mat Package[installed_msrp], PREFERRED OWNER'S PORTFOLIO, Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Dual USB Power Port (Rear Only)[installed_msrp], First Aid Kit w/ PPE[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1K31AK8NU25C617/detail","https://www.toyota.com/dealers/dealer/04087"
"06/27/2022","4T1K31AK1NU25C636","True","2022-06-25","True","DealerHold","Allocated","13058","Ed Martin Toyota","Noblesville","IN","46060","TMNA","2022","XSE HYBRID SEDAN","Blueprint","Black Perforated Leather",,"35850",,"Cold Weather Package, Door Edge Guards[installed_msrp], 50 State Emissions, Mudguards [installed_msrp], Protection Package[installed_msrp], Alloy Wheel Locks [installed_msrp], All-Weather Floor Liner Package[installed_msrp], Paint Protection Film (Hood, Fenders, Mirror Backs and Door Cups)[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1K31AK1NU25C636/detail","https://www.toyota.com/dealers/dealer/13058"
"06/27/2022","4T1K31AK7NU25C642","True","2022-06-25","False","DealerHold","Allocated","02042","7970 South Autoplex Loop","AZ","AutoNation Toyota Tempe","85284","TMNA","2022","XSE HYBRID SEDAN","Celestial Silver Metallic","Cockpit Red Perforated Leather",,"37767",,"Carpet Mat Package[installed_msrp], Cold Weather Package, Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Door Sill Protectors[installed_msrp], Navigation Upgrade Package, Power tilt/slide moonroof, First Aid Kit w/ PPE[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1K31AK7NU25C642/detail","https://www.toyota.com/dealers/dealer/02042"
"06/27/2022","4T1K31AK9NU25C674","True","2022-06-25","False","DealerHold","Allocated","05051","Pueblo Toyota","Pueblo","CO","81008","TMNA","2022","XSE HYBRID SEDAN","Predawn Gray Mica","Ash Perforated Leather",,"37698",,"Carpet Mat Package[installed_msrp], Cold Weather Package, 50 State Emissions, Door Sill Protectors[installed_msrp], Navigation Upgrade Package, Power tilt/slide moonroof, First Aid Kit w/ PPE[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1K31AK9NU25C674/detail","https://www.toyota.com/dealers/dealer/05051"
"06/27/2022","4T1K31AK9NU25C688","True","2022-06-25","False","DealerHold","Allocated","36052","Lithia Toyota","Medford","OR","97501","TMNA","2022","XSE HYBRID SEDAN","Wind Chill Pearl","Black Perforated Leather",,"38476",,"Cold Weather Package, PREFERRED OWNER'S PORTFOLIO, Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Navigation Upgrade Package, Special Color, Dual USB Power Port (Rear Only)[installed_msrp], Power tilt/slide moonroof, , All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1K31AK9NU25C688/detail","https://www.toyota.com/dealers/dealer/36052"
