"DateScraped","VIN","isTempVin","TempBuildWeek","isPresold","holdStatus","dealerCategory","dealerCd","DealerName","DealerCity","DealerState","DealerZip","distributorCd","year","bodyStyleDesc","extColor","intColor","PriceInvoice","PriceTotalMSRP","PriceAdvertised","Options","CarLink","DealerLink"
"06/27/2022","4T1F31AK5NU043431","False",,"True","DealerHold","Ground","02051","6136 East Autoloop Avenue","AZ","Earnhardt Toyota","85206","TMNA","2022","XLE HYBRID SEDAN","Wind Chill Pearl","Macadamia Perforated Leather",,"38813","38813","Carpet Mat Package[installed_msrp], Driver Assist Package, Rear Bumper Appliqu? (Black) [installed_msrp], 50 State Emissions, Adaptive Headlights, Navigation Upgrade Package, Special Color, Power tilt/slide moonroof","https://guest.dealer.toyota.com/v-spec/4T1F31AK5NU043431/detail","https://www.toyota.com/dealers/dealer/02051"
"06/27/2022","4T1F31AK5NU043462","False",,"False","DealerHold","Freight","30049","5995 Alameda Blvd. N.E.","NM","Larry H. Miller American Toyota Albuquerque","87113","TMNA","2022","XLE HYBRID SEDAN","Wind Chill Pearl","Macadamia Perforated Leather",,"35847","35847","Carpet Mat Package[installed_msrp], Cold Weather Package, PREFERRED OWNER'S PORTFOLIO, Door Edge Guards[installed_msrp], 50 State Emissions, Mudguards [installed_msrp], Special Color, Power tilt/slide moonroof","https://guest.dealer.toyota.com/v-spec/4T1F31AK5NU043462/detail","https://www.toyota.com/dealers/dealer/30049"
"06/27/2022","4T1F31AKXNU043523","False",,"False","DealerHold","Freight","07012","Hertrich Toyota","Milford","DE","19963","TMNA","2022","XLE HYBRID SEDAN","Wind Chill Pearl","Macadamia Perforated Leather",,"39572",,"Driver Assist Package, 50 State Emissions, Door Sill Protectors[installed_msrp], Adaptive Headlights, Navigation Upgrade Package, Special Color, Dual USB Power Port (Rear Only)[installed_msrp], Power tilt/slide moonroof, All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1F31AKXNU043523/detail","https://www.toyota.com/dealers/dealer/07012"
"06/27/2022","4T1F31AK8NU043634","False",,"False","DealerHold","Ground","37150","Team Toyota","Langhorne","PA","19047","TMNA","2022","XLE HYBRID SEDAN","Wind Chill Pearl","Macadamia Perforated Leather",,"35847",,"Cold Weather Package, PREFERRED OWNER'S PORTFOLIO, Door Edge Guards[installed_msrp], 50 State Emissions, Mudguards [installed_msrp], Special Color, Power tilt/slide moonroof, All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1F31AK8NU043634/detail","https://www.toyota.com/dealers/dealer/37150"
"06/27/2022","4T1F31AK9NU043657","False",,"False",,"Freight","04067","950 Thompson Street","CA","Envision Toyota of Milpitas","95035","TMNA","2022","XLE HYBRID SEDAN","Ruby Flare Pearl","Macadamia Perforated Leather",,"39244",,"Carpet Mat Package[installed_msrp], Driver Assist Package, 50 State Emissions, Adaptive Headlights, Navigation Upgrade Package, Special Color, Power tilt/slide moonroof","https://guest.dealer.toyota.com/v-spec/4T1F31AK9NU043657/detail","https://www.toyota.com/dealers/dealer/04067"
"06/27/2022","4T1F31AK2NU043662","False",,"False","DealerHold","Freight","20006","Jaffarian Volvo Toyota","Haverhill","MA","1832","TMNA","2022","XLE HYBRID SEDAN","Blueprint","Macadamia Perforated Leather",,"36478",,"Carpet Mat Package[installed_msrp], 50 State Emissions, Navigation Upgrade Package, Dual USB Power Port (Rear Only)[installed_msrp], Power tilt/slide moonroof, Alloy Wheel Locks [installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1F31AK2NU043662/detail","https://www.toyota.com/dealers/dealer/20006"
"06/27/2022","4T1F31AK9NU043710","False",,"False","DealerHold","Ground","19076","Sheehy Toyota of Laurel","Laurel","MD","20723","TMNA","2022","XLE HYBRID SEDAN","Wind Chill Pearl","Macadamia Perforated Leather",,"35416",,"Cold Weather Package, PREFERRED OWNER'S PORTFOLIO, Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black) [installed_msrp], 50 State Emissions, Special Color, Power tilt/slide moonroof, Mudguards [installed_msrp], All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1F31AK9NU043710/detail","https://www.toyota.com/dealers/dealer/19076"
"06/27/2022","4T1F31AK5NU043722","False",,"False","DealerHold","Freight","43029","5650 South State Street","UT","Larry H. Miller Toyota Murray","84107","TMNA","2022","XLE HYBRID SEDAN","Ruby Flare Pearl","Macadamia Perforated Leather",,"39467",,"Carpet Mat Package[installed_msrp], Driver Assist Package, Rear Bumper Appliqu? (Black) [installed_msrp], 50 State Emissions, Adaptive Headlights, Navigation Upgrade Package, Special Color, Dual USB Power Port (Rear Only)[installed_msrp], Power tilt/slide moonroof, Trunk LED Light Bulb[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1F31AK5NU043722/detail","https://www.toyota.com/dealers/dealer/43029"
"06/27/2022","4T1F31AK3NU043783","False",,"False","DealerHold","Freight","45092","Sheehy Toyota of Fredericksburg","Fredericksburg","VA","22408","TMNA","2022","XLE HYBRID SEDAN","Ruby Flare Pearl","Macadamia Perforated Leather",,"37831",,"Quick Charge Cable Package[installed_msrp], Carpet Mat Package[installed_msrp], Cold Weather Package, Door Edge Guards[installed_msrp], 50 State Emissions, Mudguards [installed_msrp], Navigation Upgrade Package, Special Color, Dual USB Power Port (Rear Only)[installed_msrp], Power tilt/slide moonroof, First Aid Kit w/ PPE[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1F31AK3NU043783/detail","https://www.toyota.com/dealers/dealer/45092"
"06/27/2022","4T1F31AK7NU043835","False",,"True","DealerHold","Allocated","35052","Janzen Toyota","Stillwater","OK","74074","GST","2022","XLE HYBRID SEDAN","Wind Chill Pearl","Macadamia Perforated Leather",,"40060",,"Cold Weather Package, Driver Assist Package, 50 State Emissions, Adaptive Headlights, Navigation Package, Special Color, Power Tilt/Slide Moonroof, Premium Carpet Mat Set, Connectivity Kit, Cargo Net, Mud Guards, Rear Bumper Protector, Rear Lip Spoiler, Vehicle Fueling (4 Gal.), PDS - Pre-Delivery Services","https://guest.dealer.toyota.com/v-spec/4T1F31AK7NU043835/detail","https://www.toyota.com/dealers/dealer/35052"
"06/27/2022","4T1F31AK0NU043840","False",,"False",,"Freight","02057","2020 West Bell Road","AZ","Bell Road Toyota","85023","TMNA","2022","XLE HYBRID SEDAN","Wind Chill Pearl","Macadamia Perforated Leather",,"36793","40361","Carpet Mat Package[installed_msrp], Rear Bumper Appliqu? (Black) [installed_msrp], 50 State Emissions, Navigation Upgrade Package, Special Color, Power tilt/slide moonroof, First Aid Kit w/ PPE[installed_msrp], NEW CAR ACCESSORIES","https://guest.dealer.toyota.com/v-spec/4T1F31AK0NU043840/detail","https://www.toyota.com/dealers/dealer/02057"
"06/27/2022","4T1F31AK5NU043901","False",,"False","DealerHold","Freight","28042","48 Farmington Rd-Route 11 West","NH","Rochester Toyota","03867","TMNA","2022","XLE HYBRID SEDAN","Wind Chill Pearl","Macadamia Perforated Leather",,"36769",,"Quick Charge Cable Package[installed_msrp], 50 State Emissions, Navigation Upgrade Package, Special Color, Power tilt/slide moonroof, PREFERRED OWNER'S PORTFOLIO, All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1F31AK5NU043901/detail","https://www.toyota.com/dealers/dealer/28042"
"06/27/2022","4T1F31AK9NU043903","False",,"False","DealerHold","Ground","48068","Zeigler Toyota of Racine","Mount Pleasant","WI","53177","TMNA","2022","XLE HYBRID SEDAN","Wind Chill Pearl","Macadamia Perforated Leather",,"37330","37330","Cold Weather Package, Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black) [installed_msrp], 50 State Emissions, Mudguards [installed_msrp], Navigation Upgrade Package, Special Color, Dual USB Power Port (Rear Only)[installed_msrp], Power tilt/slide moonroof, Trunk LED Light Bulb[installed_msrp], All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1F31AK9NU043903/detail","https://www.toyota.com/dealers/dealer/48068"
"06/27/2022","4T1F31AK0NU043904","False",,"False","DealerHold","Freight","37065","Thompson Toyota","Doylestown","PA","18901","TMNA","2022","XLE HYBRID SEDAN","Wind Chill Pearl","Macadamia Perforated Leather",,"35847",,"Cold Weather Package, PREFERRED OWNER'S PORTFOLIO, Door Edge Guards[installed_msrp], 50 State Emissions, Mudguards [installed_msrp], Special Color, Power tilt/slide moonroof, All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1F31AK0NU043904/detail","https://www.toyota.com/dealers/dealer/37065"
"06/27/2022","4T1F31AK4NU043937","False",,"False","DealerHold","Freight","04070","Freeman Toyota","Santa Rosa","CA","95407","TMNA","2022","XLE HYBRID SEDAN","Wind Chill Pearl","Ash Perforated Leather",,"39244",,"Carpet Mat Package[installed_msrp], Driver Assist Package, 50 State Emissions, Adaptive Headlights, Navigation Upgrade Package, Special Color, Power tilt/slide moonroof","https://guest.dealer.toyota.com/v-spec/4T1F31AK4NU043937/detail","https://www.toyota.com/dealers/dealer/04070"
"06/27/2022","4T1F31AKXNU043943","False",,"False","DealerHold","Freight","04338","Fremont Toyota","Fremont","CA","94538","TMNA","2022","XLE HYBRID SEDAN","Wind Chill Pearl","Black Perforated Leather",,"39244",,"Driver Assist Package, 50 State Emissions, Adaptive Headlights, Navigation Upgrade Package, Special Color, Power tilt/slide moonroof, All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1F31AKXNU043943/detail","https://www.toyota.com/dealers/dealer/04338"
"06/27/2022","4T1F31AK3NU044089","False",,"False",,"Freight","04374","Antioch Toyota","Antioch","CA","94509","TMNA","2022","XLE HYBRID SEDAN","Wind Chill Pearl","Black Perforated Leather",,"39244",,"Carpet Mat Package[installed_msrp], Driver Assist Package, PREFERRED OWNER'S PORTFOLIO, 50 State Emissions, Adaptive Headlights, Navigation Upgrade Package, Special Color, Power tilt/slide moonroof","https://guest.dealer.toyota.com/v-spec/4T1F31AK3NU044089/detail","https://www.toyota.com/dealers/dealer/04374"
"06/27/2022","4T1F31AKXNU044106","False",,"True","DealerHold","Freight","02010","700 West Wetmore Road","AZ","Precision Toyota of Tucson","85705","TMNA","2022","XLE HYBRID SEDAN","Wind Chill Pearl","Macadamia Perforated Leather",,"37199",,"Carpet Mat Package[installed_msrp], 50 State Emissions, Navigation Upgrade Package, Special Color, Power tilt/slide moonroof","https://guest.dealer.toyota.com/v-spec/4T1F31AKXNU044106/detail","https://www.toyota.com/dealers/dealer/02010"
"06/27/2022","4T1F31AK9NU044176","False",,"True","DealerHold","Freight","37066","Ardmore Toyota","Ardmore","PA","19003","TMNA","2022","XLE HYBRID SEDAN","Wind Chill Pearl","Macadamia Perforated Leather",,"36046","36046","Quick Charge Cable Package[installed_msrp], Cold Weather Package, PREFERRED OWNER'S PORTFOLIO, Door Edge Guards[installed_msrp], 50 State Emissions, Mudguards [installed_msrp], Special Color, Dual USB Power Port (Rear Only)[installed_msrp], Power tilt/slide moonroof, All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1F31AK9NU044176/detail","https://www.toyota.com/dealers/dealer/37066"
"06/27/2022","4T1F31AK7NU044189","False",,"False","DealerHold","Freight","04280","6200 Northfront Road","CA","Livermore Toyota","94551","TMNA","2022","XLE HYBRID SEDAN","Wind Chill Pearl","Black Perforated Leather",,"39373",,"Driver Assist Package, Door Edge Guards[installed_msrp], 50 State Emissions, Adaptive Headlights, Navigation Upgrade Package, Special Color, Power tilt/slide moonroof, All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1F31AK7NU044189/detail","https://www.toyota.com/dealers/dealer/04280"
"06/27/2022","4T1F31AK2NU044200","False",,"False",,"Freight","37112","Del Toyota","Thorndale","PA","19372","TMNA","2022","XLE HYBRID SEDAN","Wind Chill Pearl","Macadamia Perforated Leather",,"39548",,"Cold Weather Package, Driver Assist Package, 50 State Emissions, Adaptive Headlights, Navigation Upgrade Package, Special Color, Dual USB Power Port (Rear Only)[installed_msrp], Power tilt/slide moonroof, Trunk LED Light Bulb[installed_msrp], All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1F31AK2NU044200/detail","https://www.toyota.com/dealers/dealer/37112"
"06/27/2022","4T1F31AK6NU044233","False",,"True",,"Freight","04688","One Toyota of Oakland","Oakland","CA","94621","TMNA","2022","XLE HYBRID SEDAN","Wind Chill Pearl","Black Perforated Leather",,"39244","39244","Driver Assist Package, 50 State Emissions, Adaptive Headlights, Navigation Upgrade Package, Special Color, Power tilt/slide moonroof, All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1F31AK6NU044233/detail","https://www.toyota.com/dealers/dealer/04688"
"06/27/2022","4T1F31AK8NU593058","False",,"True","DealerHold","Ground","33027","Minot Toyota Center","Minot","ND","58702","TMNA","2022","XLE HYBRID SEDAN","Celestial Silver Metallic","Black Perforated Leather",,"34285",,"Carpet Mat Package[installed_msrp], Cold Weather Package, Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black) [installed_msrp], 50 State Emissions, Mudguards [installed_msrp], Dual USB Power Port (Rear Only)[installed_msrp], Trunk LED Light Bulb[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1F31AK8NU593058/detail","https://www.toyota.com/dealers/dealer/33027"
"06/27/2022","4T1F31AK7NU593102","False",,"False","DealerHold","Freight","20151","468 Main Street","MA","AutoFair Toyota of Tewksbury","01876","TMNA","2022","XLE HYBRID SEDAN","Wind Chill Pearl","Macadamia Perforated Leather",,"35035",,"Carpet Mat Package[installed_msrp], Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black) [installed_msrp], 50 State Emissions, Mudguards [installed_msrp], Special Color, Dual USB Power Port (Rear Only)[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1F31AK7NU593102/detail","https://www.toyota.com/dealers/dealer/20151"
"06/27/2022","4T1F31AK8NU593268","False",,"True","Available","Allocated","42273","Sterling McCall Toyota Fort Bend","Richmond","TX","77469","GST","2022","XLE HYBRID SEDAN","Wind Chill Pearl","Macadamia Perforated Leather",,"34790",,"Cold Weather Package, 50 State Emissions, Special Color, VIP Sales Follow-Up, PDS -with Texas State Inspection, Vehicle Fueling (4 Gal.), Premium Carpet Mat Set","https://guest.dealer.toyota.com/v-spec/4T1F31AK8NU593268/detail","https://www.toyota.com/dealers/dealer/42273"
"06/27/2022","4T1F31AK1NU593337","False",,"False",,"Ground","36057","Coos Bay Toyota","Coos Bay","OR","97420","TMNA","2022","XLE HYBRID SEDAN","Predawn Gray Mica","Ash Perforated Leather",,"34154",,"50 State Emissions, TRAC Program, Fleet Credit, Drop Ship Indicator, All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1F31AK1NU593337/detail","https://www.toyota.com/dealers/dealer/36057"
"06/27/2022","4T1F31AK4NU593347","False",,"False","DealerHold","Freight","22048","Walser Bloomington Toyota","Bloomington","MN","55437","TMNA","2022","XLE HYBRID SEDAN","Celestial Silver Metallic","Black Perforated Leather",,"34631",,"Cold Weather Package, Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black) [installed_msrp], 50 State Emissions, Mudguards [installed_msrp], All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1F31AK4NU593347/detail","https://www.toyota.com/dealers/dealer/22048"
"06/27/2022","4T1F31AK3NU593422","False",,"True","DealerHold","Freight","45076","Casey Toyota","Williamsburg","VA","23188","TMNA","2022","XLE HYBRID SEDAN","Predawn Gray Mica","Ash Perforated Leather",,"39227",,"Carpet Mat Package[installed_msrp], Cold Weather Package, Driver Assist Package, PREFERRED OWNER'S PORTFOLIO, Door Edge Guards[installed_msrp], 50 State Emissions, Adaptive Headlights, Mudguards [installed_msrp], Navigation Upgrade Package, Power tilt/slide moonroof","https://guest.dealer.toyota.com/v-spec/4T1F31AK3NU593422/detail","https://www.toyota.com/dealers/dealer/45076"
"06/27/2022","4T1F31AK1NU593449","False",,"False","Available","Freight","06025","Lynch Toyota","Manchester","CT","6040","TMNA","2022","XLE HYBRID SEDAN","Ruby Flare Pearl","Black Perforated Leather",,"35035","35035","Carpet Mat Package[installed_msrp], Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black) [installed_msrp], 50 State Emissions, Mudguards [installed_msrp], Special Color, Dual USB Power Port (Rear Only)[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1F31AK1NU593449/detail","https://www.toyota.com/dealers/dealer/06025"
"06/27/2022","4T1F31AK9NU593487","False",,"False",,"Ground","36057","Coos Bay Toyota","Coos Bay","OR","97420","TMNA","2022","XLE HYBRID SEDAN","Celestial Silver Metallic","Black Perforated Leather",,"34154",,"50 State Emissions, TRAC Program, Fleet Credit, Drop Ship Indicator, All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1F31AK9NU593487/detail","https://www.toyota.com/dealers/dealer/36057"
"06/27/2022","4T1F31AK6NU593527","False",,"True","DealerHold","Ground","46042","1400 River Road","WA","Toyota of Puyallup","98371","TMNA","2022","XLE HYBRID SEDAN","Celestial Silver Metallic","Ash Perforated Leather",,"38948","38948","Driver Assist Package, 50 State Emissions, Adaptive Headlights, Navigation Upgrade Package, Dual USB Power Port (Rear Only)[installed_msrp], Power tilt/slide moonroof, All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1F31AK6NU593527/detail","https://www.toyota.com/dealers/dealer/46042"
"06/27/2022","4T1F31AK3NU593534","False",,"True","DealerHold","Allocated","42196","Don Ringler Toyota","Temple","TX","76502","GST","2022","XLE HYBRID SEDAN","Wind Chill Pearl","Macadamia Perforated Leather",,"35765",,"Cold Weather Package, 50 State Emissions, Special Color, VIP Sales Follow-Up, PDS -with Texas State Inspection, Vehicle Fueling (4 Gal.), Rear Lip Spoiler, Door Sill Protectors, Cargo Net, Rear Bumper Protector, Premium Carpet Mat Set, Vehicle Protection Package, Camry Hybrid-V7 Tint Package","https://guest.dealer.toyota.com/v-spec/4T1F31AK3NU593534/detail","https://www.toyota.com/dealers/dealer/42196"
"06/27/2022","4T1F31AK8NU593609","False",,"True","DealerHold","Ground","22047","Rochester Toyota","Rochester","MN","55904","TMNA","2022","XLE HYBRID SEDAN","Blueprint","Ash Perforated Leather",,"34304","34034","Carpet Mat Package[installed_msrp], Cold Weather Package, PREFERRED OWNER'S PORTFOLIO, 50 State Emissions","https://guest.dealer.toyota.com/v-spec/4T1F31AK8NU593609/detail","https://www.toyota.com/dealers/dealer/22047"
"06/27/2022","4T1F31AK5NU593714","False",,"False","DealerHold","Ground","02051","6136 East Autoloop Avenue","AZ","Earnhardt Toyota","85206","TMNA","2022","XLE HYBRID SEDAN","Ruby Flare Pearl","Black Perforated Leather",,"37268","37268","Carpet Mat Package[installed_msrp], Rear Bumper Appliqu? (Black) [installed_msrp], 50 State Emissions, Navigation Upgrade Package, Special Color, Power tilt/slide moonroof","https://guest.dealer.toyota.com/v-spec/4T1F31AK5NU593714/detail","https://www.toyota.com/dealers/dealer/02051"
"06/27/2022","4T1F31AK9NU593876","False",,"False","Available","Allocated","42025","6324 Bob Bullock Loop","TX","Toyota of Laredo","78041","GST","2022","XLE HYBRID SEDAN","Wind Chill Pearl","Macadamia Perforated Leather",,"35566",,"Cold Weather Package, 50 State Emissions, Special Color, VIP Sales Follow-Up, PDS -with Texas State Inspection, Vehicle Fueling (4 Gal.), Rear Lip Spoiler, Cargo Net, Rear Bumper Protector, Premium Carpet Mat Set, Vehicle Protection Package","https://guest.dealer.toyota.com/v-spec/4T1F31AK9NU593876/detail","https://www.toyota.com/dealers/dealer/42025"
"06/27/2022","4T1F31AK6NU593978","False",,"True","Available","Ground","31068","Northtown Toyota","Amherst","NY","14226","TMNA","2022","XLE HYBRID SEDAN","Predawn Gray Mica","Ash Perforated Leather",,"34556","34556","Carpet Mat Package[installed_msrp], Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black) [installed_msrp], 50 State Emissions, Mudguards [installed_msrp], Alloy Wheel Locks [installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1F31AK6NU593978/detail","https://www.toyota.com/dealers/dealer/31068"
"06/27/2022","4T1F31AK9NU593988","False",,"False","DealerHold","Freight","48059","Toyota of Wausau","Wausau","WI","54401","TMNA","2022","XLE HYBRID SEDAN","Blueprint","Black Perforated Leather",,"36924",,"Cold Weather Package, 50 State Emissions, Navigation Upgrade Package, Power tilt/slide moonroof, All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1F31AK9NU593988/detail","https://www.toyota.com/dealers/dealer/48059"
"06/27/2022","4T1F31AK7NU593990","False",,"False","DealerHold","Freight","11030","470 West Kathleen Avenue","ID","Parker Toyota","83815","TMNA","2022","XLE HYBRID SEDAN","Wind Chill Pearl","Black Perforated Leather",,"39244","39244","Carpet Mat Package[installed_msrp], Driver Assist Package, 50 State Emissions, Adaptive Headlights, Navigation Upgrade Package, Special Color, Power tilt/slide moonroof","https://guest.dealer.toyota.com/v-spec/4T1F31AK7NU593990/detail","https://www.toyota.com/dealers/dealer/11030"
"06/27/2022","4T1F31AK7NU594007","False",,"False",,"Ground","45009","Checkered Flag Toyota","Virginia Beach","VA","23462","TMNA","2022","XLE HYBRID SEDAN","Blueprint","Black Perforated Leather",,"35422",,"Carpet Mat Package[installed_msrp], Cold Weather Package, PREFERRED OWNER'S PORTFOLIO, Door Edge Guards[installed_msrp], 50 State Emissions, Mudguards [installed_msrp], Power tilt/slide moonroof","https://guest.dealer.toyota.com/v-spec/4T1F31AK7NU594007/detail","https://www.toyota.com/dealers/dealer/45009"
"06/27/2022","4T1F31AK1NU594049","False",,"True","Available","Allocated","42241","12102 IH-35 North","TX","Universal Toyota","78233","GST","2022","XLE HYBRID SEDAN","Predawn Gray Mica","Ash Perforated Leather",,"35141",,"Cold Weather Package, 50 State Emissions, VIP Sales Follow-Up, PDS - Pre-Delivery Services, Vehicle Fueling (4 Gal.), Rear Lip Spoiler, Cargo Net, Rear Bumper Protector, Premium Carpet Mat Set, Vehicle Protection Package, MARKET ADJUSTMENT, DEALER ADDS","https://guest.dealer.toyota.com/v-spec/4T1F31AK1NU594049/detail","https://www.toyota.com/dealers/dealer/42241"
"06/27/2022","4T1F31AK8NU594050","False",,"True","DealerHold","Allocated","42270","Joe Myers Toyota","Houston","TX","77065","GST","2022","XLE HYBRID SEDAN","Wind Chill Pearl","Macadamia Perforated Leather",,"35506",,"Cold Weather Package, 50 State Emissions, Special Color, VIP Sales Follow-Up, PDS -with Texas State Inspection, Vehicle Fueling (4 Gal.), Connectivity Kit, Door Sill Protectors, Cargo Net, Premium Carpet Mat Set, Vehicle Protection Package, CLEAR-BRA,  Inventory Adjustment, PRO GUARD PACKAGE, WINDOW TINT","https://guest.dealer.toyota.com/v-spec/4T1F31AK8NU594050/detail","https://www.toyota.com/dealers/dealer/42270"
"06/27/2022","4T1F31AK3NU594084","False",,"False",,"Ground","20009","K-M Toyota","North Adams","MA","1247","TMNA","2022","XLE HYBRID SEDAN","Predawn Gray Mica","Ash Perforated Leather",,"34154",,"50 State Emissions, All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1F31AK3NU594084/detail","https://www.toyota.com/dealers/dealer/20009"
"06/27/2022","4T1F31AK1NU594102","False",,"False","Available","Allocated","37199","7401 McKnight Road","PA","Jim Shorkey Toyota","15237","TMNA","2022","XLE HYBRID SEDAN","Predawn Gray Mica","Ash Perforated Leather",,"39227","39227","Carpet Mat Package[installed_msrp], Cold Weather Package, Driver Assist Package, PREFERRED OWNER'S PORTFOLIO, Door Edge Guards[installed_msrp], 50 State Emissions, Adaptive Headlights, Mudguards [installed_msrp], Navigation Upgrade Package, Power tilt/slide moonroof","https://guest.dealer.toyota.com/v-spec/4T1F31AK1NU594102/detail","https://www.toyota.com/dealers/dealer/37199"
"06/27/2022","4T1F31AKXNU594115","False",,"True",,"Ground","37138","Hanover Toyota","Hanover","PA","17331","TMNA","2022","XLE HYBRID SEDAN","Predawn Gray Mica","Ash Perforated Leather",,"35422","35422","Carpet Mat Package[installed_msrp], Cold Weather Package, PREFERRED OWNER'S PORTFOLIO, Door Edge Guards[installed_msrp], 50 State Emissions, Mudguards [installed_msrp], Power tilt/slide moonroof","https://guest.dealer.toyota.com/v-spec/4T1F31AKXNU594115/detail","https://www.toyota.com/dealers/dealer/37138"
"06/27/2022","4T1F31AK7NU594122","False",,"False","DealerHold","Freight","36085","Kendall Toyota","Eugene","OR","97401","TMNA","2022","XLE HYBRID SEDAN","Wind Chill Pearl","Black Perforated Leather",,"39373",,"Driver Assist Package, 50 State Emissions, Adaptive Headlights, Navigation Upgrade Package, Special Color, Dual USB Power Port (Rear Only)[installed_msrp], Power tilt/slide moonroof, All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1F31AK7NU594122/detail","https://www.toyota.com/dealers/dealer/36085"
"06/27/2022","4T1F31AK2NU594125","False",,"False","Available","Ground","19056","Bayside Toyota","Prince Frederick","MD","20678","TMNA","2022","XLE HYBRID SEDAN","Wind Chill Pearl","Ash Perforated Leather",,"39523","42018","Cold Weather Package, Driver Assist Package, PREFERRED OWNER'S PORTFOLIO, Door Edge Guards[installed_msrp], 50 State Emissions, Adaptive Headlights, Navigation Upgrade Package, Special Color, Power tilt/slide moonroof, All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1F31AK2NU594125/detail","https://www.toyota.com/dealers/dealer/19056"
"06/27/2022","4T1F31AK3NU594134","False",,"True","DealerHold","Allocated","42161","Street Toyota","Amarillo","TX","79119","GST","2022","XLE HYBRID SEDAN","Wind Chill Pearl","Macadamia Perforated Leather",,"35924",,"Cold Weather Package, 50 State Emissions, Special Color, VIP Sales Follow-Up, PDS -with Texas State Inspection, Vehicle Fueling (4 Gal.), Rear Lip Spoiler, Connectivity Kit, Door Sill Protectors, Cargo Net, Rear Bumper Protector, Premium Carpet Mat Set, Vehicle Protection Plus Package","https://guest.dealer.toyota.com/v-spec/4T1F31AK3NU594134/detail","https://www.toyota.com/dealers/dealer/42161"
"06/27/2022","4T1F31AK2NU594156","False",,"False","DealerHold","Freight","28029","Toyota of Keene","East Swanzey","NH","3446","TMNA","2022","XLE HYBRID SEDAN","Blueprint","Black Perforated Leather",,"34610",,"Carpet Mat Package[installed_msrp], Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black) [installed_msrp], 50 State Emissions, Mudguards [installed_msrp], Dual USB Power Port (Rear Only)[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1F31AK2NU594156/detail","https://www.toyota.com/dealers/dealer/28029"
"06/27/2022","4T1F31AK3NU594182","False",,"False","DealerHold","Ground","24087","2105 Christy Drive","MO","Rusty Drewing Toyota","65101","TMNA","2022","XLE HYBRID SEDAN","Celestial Silver Metallic","Ash Perforated Leather",,"34527","34527","Carpet Mat Package[installed_msrp], Cold Weather Package, Rear Bumper Appliqu? (Black) [installed_msrp], 50 State Emissions, Dual USB Power Port (Rear Only)[installed_msrp], Trunk LED Light Bulb[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1F31AK3NU594182/detail","https://www.toyota.com/dealers/dealer/24087"
