"DateScraped","VIN","isTempVin","TempBuildWeek","isPresold","holdStatus","dealerCategory","dealerCd","DealerName","DealerCity","DealerState","DealerZip","distributorCd","year","bodyStyleDesc","extColor","intColor","PriceInvoice","PriceTotalMSRP","PriceAdvertised","Options","CarLink","DealerLink"
"06/27/2022","4T1K31AK5NU043766","False",,"False","DealerHold","Freight","04284","Claremont Toyota","Claremont","CA","91711","TMNA","2022","XSE HYBRID SEDAN","Wind Chill Pearl with two-tone Midnight Black Metallic roof","Cockpit Red Perforated Leather",,"35530",,"Carpet Mat Package[installed_msrp], Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Hideaway Cargo Net[installed_msrp], Mudguards [installed_msrp], Special Color, Two-tone exterior color (color-keyed body with black roof) [extra_cost_color], First Aid Kit w/ PPE[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1K31AK5NU043766/detail","https://www.toyota.com/dealers/dealer/04284"
"06/27/2022","4T1K31AK9NU043768","False",,"True","DealerHold","Freight","04053","Toyota of Clovis","Clovis","CA","93612","TMNA","2022","XSE HYBRID SEDAN","Wind Chill Pearl with two-tone Midnight Black Metallic roof","Cockpit Red Perforated Leather",,"35387",,"PREFERRED OWNER'S PORTFOLIO, Door Edge Guards[installed_msrp], 50 State Emissions, Mudguards [installed_msrp], Special Color, Two-tone exterior color (color-keyed body with black roof) [extra_cost_color], All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1K31AK9NU043768/detail","https://www.toyota.com/dealers/dealer/04053"
"06/27/2022","4T1K31AK4NU043774","False",,"False","DealerHold","Freight","04303","Toyota Santa Monica","Santa Monica","CA","90401","TMNA","2022","XSE HYBRID SEDAN","Wind Chill Pearl with two-tone Midnight Black Metallic roof","Black Perforated Leather",,"38171",,"Carpet Mat Package[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Door Sill Protectors[installed_msrp], Mudguards [installed_msrp], Navigation Upgrade Package, Special Color, Power tilt/slide moonroof, Two-tone exterior color (color-keyed body with black roof) [extra_cost_color], Trunk LED Light Bulb[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1K31AK4NU043774/detail","https://www.toyota.com/dealers/dealer/04303"
"06/27/2022","4T1K31AK6NU043775","False",,"True",,"Freight","02050","10005 West Papago Frwy.","AZ","Avondale Toyota","85323","TMNA","2022","XSE HYBRID SEDAN","Celestial Silver Metallic with two-tone Midnight Black Metallic roof","Cockpit Red Perforated Leather",,"37543","37543","Carpet Mat Package[installed_msrp], Cold Weather Package, Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Navigation Upgrade Package, Power tilt/slide moonroof, Two-tone exterior color (color-keyed body with black roof) [extra_cost_color]","https://guest.dealer.toyota.com/v-spec/4T1K31AK6NU043775/detail","https://www.toyota.com/dealers/dealer/02050"
"06/27/2022","4T1K31AKXNU043777","False",,"False","DealerHold","Freight","04201","Elk Grove Toyota","Elk Grove","CA","95757","TMNA","2022","XSE HYBRID SEDAN","Supersonic Red with two-tone Midnight Black Metallic roof","Black Perforated Leather",,"36118","36118","PREFERRED OWNER'S PORTFOLIO, 50 State Emissions, Mudguards [installed_msrp], Special Color, Power tilt/slide moonroof, Two-tone exterior color (color-keyed body with black roof) [extra_cost_color], All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1K31AKXNU043777/detail","https://www.toyota.com/dealers/dealer/04201"
"06/27/2022","4T1K31AK1NU043778","False",,"False","DealerHold","Freight","04297","Keyes Toyota","Van Nuys","CA","91401","TMNA","2022","XSE HYBRID SEDAN","Wind Chill Pearl with two-tone Midnight Black Metallic roof","Black Perforated Leather",,"37843",,"Carpet Mat Package[installed_msrp], PREFERRED OWNER'S PORTFOLIO, Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Navigation Upgrade Package, Special Color, Power tilt/slide moonroof, Two-tone exterior color (color-keyed body with black roof) [extra_cost_color], Trunk LED Light Bulb[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1K31AK1NU043778/detail","https://www.toyota.com/dealers/dealer/04297"
"06/27/2022","4T1K31AKXNU043780","False",,"True","DealerHold","Freight","04013","Hamer Toyota","Mission Hills","CA","91345","TMNA","2022","XSE HYBRID SEDAN","Wind Chill Pearl with two-tone Midnight Black Metallic roof","Black Perforated Leather",,"38271",,"Carpet Mat Package[installed_msrp], PREFERRED OWNER'S PORTFOLIO, Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Illuminated Door Sills [installed_msrp], Navigation Upgrade Package, Special Color, Power tilt/slide moonroof, Two-tone exterior color (color-keyed body with black roof) [extra_cost_color], Trunk LED Light Bulb[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1K31AKXNU043780/detail","https://www.toyota.com/dealers/dealer/04013"
"06/27/2022","4T1K31AK1NU043781","False",,"False","DealerHold","Freight","46104","16120 Smokey Point Blvd.","WA","Marysville Toyota","98271","TMNA","2022","XSE HYBRID SEDAN","Supersonic Red with two-tone Midnight Black Metallic roof","Black Perforated Leather",,"37899","37141","Cold Weather Package, PREFERRED OWNER'S PORTFOLIO, 50 State Emissions, Navigation Upgrade Package, Special Color, Power tilt/slide moonroof, Two-tone exterior color (color-keyed body with black roof) [extra_cost_color], All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1K31AK1NU043781/detail","https://www.toyota.com/dealers/dealer/46104"
"06/27/2022","4T1K31AK2NU043790","False",,"False",,"Freight","04076","Toyota of The Desert","Cathedral City","CA","92234","TMNA","2022","XSE HYBRID SEDAN","Celestial Silver Metallic with two-tone Midnight Black Metallic roof","Black Perforated Leather",,"35056",,"Carpet Mat Package[installed_msrp], Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Dual USB Power Port (Rear Only)[installed_msrp], Two-tone exterior color (color-keyed body with black roof) [extra_cost_color], Trunk LED Light Bulb[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1K31AK2NU043790/detail","https://www.toyota.com/dealers/dealer/04076"
"06/27/2022","4T1K31AK6NU043792","False",,"True","DealerHold","Ground","19047","Koons Westminster Toyota","Westminster","MD","21157","TMNA","2022","XSE HYBRID SEDAN","Celestial Silver Metallic with two-tone Midnight Black Metallic roof","Black Perforated Leather",,"36288",,"Quick Charge Cable Package[installed_msrp], Cold Weather Package, PREFERRED OWNER'S PORTFOLIO, Door Edge Guards[installed_msrp], 50 State Emissions, Power tilt/slide moonroof, Two-tone exterior color (color-keyed body with black roof) [extra_cost_color], Integrated Dashcam[installed_msrp], All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1K31AK6NU043792/detail","https://www.toyota.com/dealers/dealer/19047"
"06/27/2022","4T1K31AK3NU043796","False",,"False","DealerHold","Freight","04201","Elk Grove Toyota","Elk Grove","CA","95757","TMNA","2022","XSE HYBRID SEDAN","Celestial Silver Metallic with two-tone Midnight Black Metallic roof","Black Perforated Leather",,"34833","34833","PREFERRED OWNER'S PORTFOLIO, 50 State Emissions, Mudguards [installed_msrp], Two-tone exterior color (color-keyed body with black roof) [extra_cost_color], All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1K31AK3NU043796/detail","https://www.toyota.com/dealers/dealer/04201"
"06/27/2022","4T1K31AK3NU043801","False",,"False","DealerHold","Freight","31171","Newburgh Toyota","Newburgh","NY","12550","TMNA","2022","XSE HYBRID SEDAN","Celestial Silver Metallic with two-tone Midnight Black Metallic roof","Cockpit Red Perforated Leather",,"38420",,"Cold Weather Package, Driver Assist Package, PREFERRED OWNER'S PORTFOLIO, Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Navigation Upgrade Package, Dual USB Power Port (Rear Only)[installed_msrp], Two-tone exterior color (color-keyed body with black roof) [extra_cost_color], All-Weather Floor Liner Package[installed_msrp], Hideaway Cargo Net[installed_msrp], Mudguards [installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1K31AK3NU043801/detail","https://www.toyota.com/dealers/dealer/31171"
"06/27/2022","4T1K31AK5NU043802","False",,"False","DealerHold","Freight","04649","Toyota of Glendale","Glendale","CA","91204","TMNA","2022","XSE HYBRID SEDAN","Wind Chill Pearl with two-tone Midnight Black Metallic roof","Black Perforated Leather",,"35352",,"Carpet Mat Package[installed_msrp], PREFERRED OWNER'S PORTFOLIO, Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Special Color, Two-tone exterior color (color-keyed body with black roof) [extra_cost_color], Trunk LED Light Bulb[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1K31AK5NU043802/detail","https://www.toyota.com/dealers/dealer/04649"
"06/27/2022","4T1K31AK4NU043810","False",,"False","DealerHold","Freight","04136","Longo Toyota","El Monte","CA","91731","TMNA","2022","XSE HYBRID SEDAN","Wind Chill Pearl with two-tone Midnight Black Metallic roof","Black Perforated Leather",,"35376",,"Carpet Mat Package[installed_msrp], Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Hideaway Cargo Net[installed_msrp], Special Color, Two-tone exterior color (color-keyed body with black roof) [extra_cost_color]","https://guest.dealer.toyota.com/v-spec/4T1K31AK4NU043810/detail","https://www.toyota.com/dealers/dealer/04136"
"06/27/2022","4T1K31AK3NU043815","False",,"False","DealerHold","Freight","04136","Longo Toyota","El Monte","CA","91731","TMNA","2022","XSE HYBRID SEDAN","Wind Chill Pearl with two-tone Midnight Black Metallic roof","Black Perforated Leather",,"35376",,"Carpet Mat Package[installed_msrp], Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Hideaway Cargo Net[installed_msrp], Special Color, Two-tone exterior color (color-keyed body with black roof) [extra_cost_color]","https://guest.dealer.toyota.com/v-spec/4T1K31AK3NU043815/detail","https://www.toyota.com/dealers/dealer/04136"
"06/27/2022","4T1K31AK5NU043816","False",,"False","DealerHold","Freight","04284","Claremont Toyota","Claremont","CA","91711","TMNA","2022","XSE HYBRID SEDAN","Wind Chill Pearl with two-tone Midnight Black Metallic roof","Cockpit Red Perforated Leather",,"35530",,"Carpet Mat Package[installed_msrp], Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Hideaway Cargo Net[installed_msrp], Mudguards [installed_msrp], Special Color, Two-tone exterior color (color-keyed body with black roof) [extra_cost_color], First Aid Kit w/ PPE[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1K31AK5NU043816/detail","https://www.toyota.com/dealers/dealer/04284"
"06/27/2022","4T1K31AK9NU043818","False",,"True","Available","Allocated","03065","4709 Central Avenue","AR","Gregg Orr Toyota","71913","GST","2022","XSE HYBRID SEDAN","Supersonic Red with two-tone Midnight Black Metallic roof","Black Perforated Leather",,"37158",,"Cold Weather Package, 50 State Emissions, Special Color, Power tilt/slide moonroof, Two-tone exterior color (color-keyed body with black roof), Premium Carpet Mat Set, Connectivity Kit, Front Accent Lamps, Vehicle Fueling (4 Gal.), PDS - Pre-Delivery Services, Lemon Law Book","https://guest.dealer.toyota.com/v-spec/4T1K31AK9NU043818/detail","https://www.toyota.com/dealers/dealer/03065"
"06/27/2022","4T1K31AK0NU043822","False",,"False","DealerHold","Freight","04412","Toyota 101","Redwood City","CA","94063","TMNA","2022","XSE HYBRID SEDAN","Wind Chill Pearl with two-tone Midnight Black Metallic roof","Black Perforated Leather",,"38544","38939","Cold Weather Package, Driver Assist Package, 50 State Emissions, Navigation Upgrade Package, Special Color, Two-tone exterior color (color-keyed body with black roof) [extra_cost_color], Alloy Wheel Locks [installed_msrp], All-Weather Floor Liner Package[installed_msrp], Door Edge Guard Protection","https://guest.dealer.toyota.com/v-spec/4T1K31AK0NU043822/detail","https://www.toyota.com/dealers/dealer/04412"
"06/27/2022","4T1K31AK1NU043831","False",,"False",,"Freight","04137","South Coast Toyota","Costa Mesa","CA","92627","TMNA","2022","XSE HYBRID SEDAN","Celestial Silver Metallic with two-tone Midnight Black Metallic roof","Cockpit Red Perforated Leather",,"37324",,"PREFERRED OWNER'S PORTFOLIO, 50 State Emissions, Navigation Upgrade Package, Power tilt/slide moonroof, Two-tone exterior color (color-keyed body with black roof) [extra_cost_color], All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1K31AK1NU043831/detail","https://www.toyota.com/dealers/dealer/04137"
"06/27/2022","4T1K31AK0NU043836","False",,"True","DealerHold","Freight","04070","Freeman Toyota","Santa Rosa","CA","95407","TMNA","2022","XSE HYBRID SEDAN","Wind Chill Pearl with two-tone Midnight Black Metallic roof","Cockpit Red Perforated Leather",,"35989",,"Carpet Mat Package[installed_msrp], PREFERRED OWNER'S PORTFOLIO, 50 State Emissions, Special Color, Power tilt/slide moonroof, Two-tone exterior color (color-keyed body with black roof) [extra_cost_color]","https://guest.dealer.toyota.com/v-spec/4T1K31AK0NU043836/detail","https://www.toyota.com/dealers/dealer/04070"
"06/27/2022","4T1K31AK4NU043838","False",,"False","DealerHold","Freight","30050","10401 Copper Avenue, N.E.","NM","Sandia Toyota","87123","TMNA","2022","XSE HYBRID SEDAN","Supersonic Red with two-tone Midnight Black Metallic roof","Black Perforated Leather",,"38920",,"Cold Weather Package, Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Illuminated Door Sills [installed_msrp], Mudguards [installed_msrp], Navigation Upgrade Package, Special Color, Power tilt/slide moonroof, Two-tone exterior color (color-keyed body with black roof) [extra_cost_color], All-Weather Floor Liner Package[installed_msrp], Paint Protection Film (Hood, Fenders, Mirror Backs and Door Cups)[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1K31AK4NU043838/detail","https://www.toyota.com/dealers/dealer/30050"
"06/27/2022","4T1K31AK6NU043839","False",,"False","Available","Freight","04282","Toyota of Escondido","Escondido","CA","92026","TMNA","2022","XSE HYBRID SEDAN","Wind Chill Pearl with two-tone Midnight Black Metallic roof","Black Perforated Leather",,"37947",,"Carpet Mat Package[installed_msrp], Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Navigation Upgrade Package, Special Color, Power tilt/slide moonroof, Two-tone exterior color (color-keyed body with black roof) [extra_cost_color]","https://guest.dealer.toyota.com/v-spec/4T1K31AK6NU043839/detail","https://www.toyota.com/dealers/dealer/04282"
"06/27/2022","4T1K31AK4NU043841","False",,"False","DealerHold","Freight","04347","Frontier Toyota","Valencia","CA","91355","TMNA","2022","XSE HYBRID SEDAN","Wind Chill Pearl with two-tone Midnight Black Metallic roof","Black Perforated Leather",,"37843",,"Carpet Mat Package[installed_msrp], PREFERRED OWNER'S PORTFOLIO, Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Navigation Upgrade Package, Special Color, Power tilt/slide moonroof, Two-tone exterior color (color-keyed body with black roof) [extra_cost_color], Trunk LED Light Bulb[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1K31AK4NU043841/detail","https://www.toyota.com/dealers/dealer/04347"
"06/27/2022","4T1K31AK8NU043843","False",,"False","DealerHold","Freight","04508","Manhattan Beach Toyota","Manhattan Beach","CA","90266","TMNA","2022","XSE HYBRID SEDAN","Wind Chill Pearl with two-tone Midnight Black Metallic roof","Black Perforated Leather",,"38478",,"Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Hideaway Cargo Net[installed_msrp], Door Sill Protectors[installed_msrp], Mudguards [installed_msrp], Navigation Upgrade Package, Special Color, Dual USB Power Port (Rear Only)[installed_msrp], Power tilt/slide moonroof, Two-tone exterior color (color-keyed body with black roof) [extra_cost_color], Trunk LED Light Bulb[installed_msrp], All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1K31AK8NU043843/detail","https://www.toyota.com/dealers/dealer/04508"
"06/27/2022","4T1K31AK3NU043846","False",,"False",,"Freight","04228","Simi Valley Toyota","Simi Valley","CA","93065","TMNA","2022","XSE HYBRID SEDAN","Wind Chill Pearl with two-tone Midnight Black Metallic roof","Black Perforated Leather",,"34870",,"50 State Emissions, Special Color, Two-tone exterior color (color-keyed body with black roof) [extra_cost_color]","https://guest.dealer.toyota.com/v-spec/4T1K31AK3NU043846/detail","https://www.toyota.com/dealers/dealer/04228"
"06/27/2022","4T1K31AK5NU043847","False",,"False","DealerHold","Freight","04197","14577 East Whittier Blvd.","CA","Toyota of Whittier","90605","TMNA","2022","XSE HYBRID SEDAN","Celestial Silver Metallic with two-tone Midnight Black Metallic roof","Black Perforated Leather",,"34828",,"Carpet Mat Package[installed_msrp], 50 State Emissions, Hideaway Cargo Net[installed_msrp], Two-tone exterior color (color-keyed body with black roof) [extra_cost_color], Alloy Wheel Locks [installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1K31AK5NU043847/detail","https://www.toyota.com/dealers/dealer/04197"
"06/27/2022","4T1K31AK9NU043849","False",,"False","DealerHold","Freight","04053","Toyota of Clovis","Clovis","CA","93612","TMNA","2022","XSE HYBRID SEDAN","Wind Chill Pearl with two-tone Midnight Black Metallic roof","Cockpit Red Perforated Leather",,"36247",,"PREFERRED OWNER'S PORTFOLIO, Door Edge Guards[installed_msrp], 50 State Emissions, Mudguards [installed_msrp], Special Color, Power tilt/slide moonroof, Two-tone exterior color (color-keyed body with black roof) [extra_cost_color], All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1K31AK9NU043849/detail","https://www.toyota.com/dealers/dealer/04053"
"06/27/2022","4T1K31AK5NU043850","False",,"True","DealerHold","Freight","19062","Toyota of Bowie","Bowie","MD","20716","TMNA","2022","XSE HYBRID SEDAN","Celestial Silver Metallic with two-tone Midnight Black Metallic roof","Black Perforated Leather",,"38044",,"Cold Weather Package, Driver Assist Package, PREFERRED OWNER'S PORTFOLIO, 50 State Emissions, Navigation Upgrade Package, Two-tone exterior color (color-keyed body with black roof) [extra_cost_color], All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1K31AK5NU043850/detail","https://www.toyota.com/dealers/dealer/19062"
"06/27/2022","4T1K31AK2NU043854","False",,"False","DealerHold","Freight","31175","West Herr Toyota of Williamsville","Williamsville","NY","14221","TMNA","2022","XSE HYBRID SEDAN","Wind Chill Pearl with two-tone Midnight Black Metallic roof","Cockpit Red Perforated Leather",,"38544",,"Carpet Mat Package[installed_msrp], Cold Weather Package, Driver Assist Package, 50 State Emissions, Navigation Upgrade Package, Special Color, Two-tone exterior color (color-keyed body with black roof) [extra_cost_color], Alloy Wheel Locks [installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1K31AK2NU043854/detail","https://www.toyota.com/dealers/dealer/31175"
"06/27/2022","4T1K31AK4NU043855","False",,"True","Available","Allocated","42268","Texas Toyota of Grapevine","Grapevine","TX","76051","GST","2022","XSE HYBRID SEDAN","Wind Chill Pearl with two-tone Midnight Black Metallic roof","Black Perforated Leather",,"37367",,"Cold Weather Package, 50 State Emissions, Special Color, Power tilt/slide moonroof, Two-tone exterior color (color-keyed body with black roof), Premium Carpet Mat Set, Front Accent Lamps, Mud Guards, Rear Bumper Protector, Vehicle Fueling (4 Gal.), PDS -with Texas State Inspection, HYB_MKT10kAv","https://guest.dealer.toyota.com/v-spec/4T1K31AK4NU043855/detail","https://www.toyota.com/dealers/dealer/42268"
"06/27/2022","4T1K31AK0NU043867","False",,"False","DealerHold","Freight","04279","Capistrano Valley Toyota","San Juan Capistrano","CA","92675","TMNA","2022","XSE HYBRID SEDAN","Celestial Silver Metallic with two-tone Midnight Black Metallic roof","Cockpit Red Perforated Leather",,"35526","35526","Lower Rocker Applique [installed_msrp], Carpet Mat Package[installed_msrp], PREFERRED OWNER'S PORTFOLIO, Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Mudguards [installed_msrp], Two-tone exterior color (color-keyed body with black roof) [extra_cost_color], Trunk LED Light Bulb[installed_msrp], Paint Protection Film (Hood, Fenders, Mirror Backs and Door Cups)[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1K31AK0NU043867/detail","https://www.toyota.com/dealers/dealer/04279"
"06/27/2022","4T1K31AK2NU043868","False",,"True","DealerHold","Freight","36106","Toyota of Gladstone","Gladstone","OR","97027","TMNA","2022","XSE HYBRID SEDAN","Wind Chill Pearl with two-tone Midnight Black Metallic roof","Black Perforated Leather",,"35582",,"Carpet Mat Package[installed_msrp], PREFERRED OWNER'S PORTFOLIO, Door Edge Guards[installed_msrp], 50 State Emissions, Illuminated Door Sills [installed_msrp], Special Color, Two-tone exterior color (color-keyed body with black roof) [extra_cost_color], Trunk LED Light Bulb[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1K31AK2NU043868/detail","https://www.toyota.com/dealers/dealer/36106"
"06/27/2022","4T1K31AK0NU043870","False",,"False","DealerHold","Freight","04284","Claremont Toyota","Claremont","CA","91711","TMNA","2022","XSE HYBRID SEDAN","Wind Chill Pearl with two-tone Midnight Black Metallic roof","Black Perforated Leather",,"35401",,"Carpet Mat Package[installed_msrp], Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Hideaway Cargo Net[installed_msrp], Special Color, Two-tone exterior color (color-keyed body with black roof) [extra_cost_color], First Aid Kit w/ PPE[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1K31AK0NU043870/detail","https://www.toyota.com/dealers/dealer/04284"
"06/27/2022","4T1K31AK3NU043877","False",,"True",,"Freight","13068","Toyota of Merrillville","Merrillville","IN","46410","TMNA","2022","XSE HYBRID SEDAN","Celestial Silver Metallic with two-tone Midnight Black Metallic roof","Cockpit Red Perforated Leather",,"35206","35206","Cold Weather Package, Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Mudguards [installed_msrp], Two-tone exterior color (color-keyed body with black roof) [extra_cost_color], Trunk LED Light Bulb[installed_msrp], All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1K31AK3NU043877/detail","https://www.toyota.com/dealers/dealer/13068"
"06/27/2022","4T1K31AK5NU043878","False",,"True","DealerHold","Freight","04774","Lodi Toyota","Lodi","CA","95240","TMNA","2022","XSE HYBRID SEDAN","Wind Chill Pearl with two-tone Midnight Black Metallic roof","Black Perforated Leather",,"38939",,"Carpet Mat Package[installed_msrp], Cold Weather Package, Driver Assist Package, 50 State Emissions, Navigation Upgrade Package, Special Color, Two-tone exterior color (color-keyed body with black roof) [extra_cost_color], Alloy Wheel Locks [installed_msrp], Paint Protection Film (Hood, Fenders, Mirror Backs and Door Cups)[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1K31AK5NU043878/detail","https://www.toyota.com/dealers/dealer/04774"
"06/27/2022","4T1K31AK5NU043881","False",,"True","DealerHold","Allocated","42286","Vandergriff Toyota","Arlington","TX","76017","GST","2022","XSE HYBRID SEDAN","Wind Chill Pearl with two-tone Midnight Black Metallic roof","Cockpit Red Perforated Leather",,"37557",,"Cold Weather Package, 50 State Emissions, Special Color, Power tilt/slide moonroof, Two-tone exterior color (color-keyed body with black roof), VIP Sales Follow-Up, Vehicle Protection Package, PDS -with Texas State Inspection, Vehicle Fueling (4 Gal.), Front Accent Lamps, Cargo Net, Premium Carpet Mat Set","https://guest.dealer.toyota.com/v-spec/4T1K31AK5NU043881/detail","https://www.toyota.com/dealers/dealer/42286"
"06/27/2022","4T1K31AK9NU043883","False",,"False","DealerHold","Freight","29090","Hudson Toyota","Jersey City","NJ","7304","TMNA","2022","XSE HYBRID SEDAN","Supersonic Red with two-tone Midnight Black Metallic roof","Black Perforated Leather",,"38856","40451","Carpet Mat Package[installed_msrp], Cold Weather Package, Driver Assist Package, Door Edge Guards[installed_msrp], 50 State Emissions, Mudguards [installed_msrp], Navigation Upgrade Package, Special Color, Dual USB Power Port (Rear Only)[installed_msrp], Two-tone exterior color (color-keyed body with black roof) [extra_cost_color], Diamond Ceramic Coating","https://guest.dealer.toyota.com/v-spec/4T1K31AK9NU043883/detail","https://www.toyota.com/dealers/dealer/29090"
"06/27/2022","4T1K31AK6NU043887","False",,"False","Available","Freight","04067","950 Thompson Street","CA","Envision Toyota of Milpitas","95035","TMNA","2022","XSE HYBRID SEDAN","Supersonic Red with two-tone Midnight Black Metallic roof","Black Perforated Leather",,"35129",,"Carpet Mat Package[installed_msrp], 50 State Emissions, Special Color, Two-tone exterior color (color-keyed body with black roof) [extra_cost_color]","https://guest.dealer.toyota.com/v-spec/4T1K31AK6NU043887/detail","https://www.toyota.com/dealers/dealer/04067"
"06/27/2022","4T1K31AKXNU043892","False",,"False","DealerHold","Freight","37106","Rohrich Toyota","Pittsburgh","PA","15226","TMNA","2022","XSE HYBRID SEDAN","Supersonic Red with two-tone Midnight Black Metallic roof","Black Perforated Leather",,"38598","38598","Carpet Mat Package[installed_msrp], Cold Weather Package, Driver Assist Package, PREFERRED OWNER'S PORTFOLIO, Door Edge Guards[installed_msrp], 50 State Emissions, Navigation Upgrade Package, Special Color, Two-tone exterior color (color-keyed body with black roof) [extra_cost_color]","https://guest.dealer.toyota.com/v-spec/4T1K31AKXNU043892/detail","https://www.toyota.com/dealers/dealer/37106"
"06/27/2022","4T1K31AK1NU043893","False",,"True","DealerHold","Freight","16004","Swope Toyota","Elizabethtown","KY","42701","TMNA","2022","XSE HYBRID SEDAN","Wind Chill Pearl with two-tone Midnight Black Metallic roof","Cockpit Red Perforated Leather",,"36466",,"Carpet Mat Package[installed_msrp], Cold Weather Package, PREFERRED OWNER'S PORTFOLIO, Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Mudguards [installed_msrp], Special Color, Power tilt/slide moonroof, Two-tone exterior color (color-keyed body with black roof) [extra_cost_color]","https://guest.dealer.toyota.com/v-spec/4T1K31AK1NU043893/detail","https://www.toyota.com/dealers/dealer/16004"
"06/27/2022","4T1K31AK3NU043894","False",,"False","DealerHold","Freight","04041","Frank Toyota","National City","CA","91950","TMNA","2022","XSE HYBRID SEDAN","Celestial Silver Metallic with two-tone Midnight Black Metallic roof","Black Perforated Leather",,"37522",,"Carpet Mat Package[installed_msrp], Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Navigation Upgrade Package, Power tilt/slide moonroof, Two-tone exterior color (color-keyed body with black roof) [extra_cost_color]","https://guest.dealer.toyota.com/v-spec/4T1K31AK3NU043894/detail","https://www.toyota.com/dealers/dealer/04041"
"06/27/2022","4T1K31AK7NU043896","False",,"False","DealerHold","Freight","04247","Toyota of Orange","Orange","CA","92867","TMNA","2022","XSE HYBRID SEDAN","Wind Chill Pearl with two-tone Midnight Black Metallic roof","Black Perforated Leather",,"38546",,"Lower Rocker Applique [installed_msrp], Carpet Mat Package[installed_msrp], PREFERRED OWNER'S PORTFOLIO, Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Mudguards [installed_msrp], Navigation Upgrade Package, Special Color, Power tilt/slide moonroof, Two-tone exterior color (color-keyed body with black roof) [extra_cost_color], Paint Protection Film (Hood, Fenders, Mirror Backs and Door Cups)[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1K31AK7NU043896/detail","https://www.toyota.com/dealers/dealer/04247"
